,id,date,mood_class,average_mood,last_5day_average_mood,last_5day_average_arousal,last_5day_average_valence,last_5day_average_activity,last_5day_total_sms,last_5day_total_calls,last_5day_total_other,last_5day_attr1,last_5day_attr2,last_5day_attr3,last_5day_attr4
831,AS14.26,2014-05-29,4,0.6947368421052633,0.6068222621184916,0.5523560209424084,0.49066213921901536,0.16135529644196214,0.0,0.09230769230769231,0.12597581050522033,0.0,0.0907540073305522,0.3887329950418748,0.5418256327061166
832,AS14.26,2014-05-30,1,0.536842105263158,0.59605026929982,0.5680628272251309,0.470288624787776,0.11130797918786517,0.0,0.06153846153846154,0.030211479893408333,0.0,0.05084933761274899,0.31756281950238824,0.4582713062533762
833,AS14.27,2014-04-08,5,0.7263157894736842,0.7360861759425488,0.5759162303664922,0.49066213921901536,0.1637756820874567,0.3103448275862069,0.12307692307692308,0.07632118061405584,0.11681449116810541,0.06449260829180851,0.19468947502159514,0.17709076434844612
834,AS14.27,2014-04-09,3,0.631578947368421,0.7468581687612206,0.5602094240837696,0.5110356536502547,0.16030771691124238,0.2758620689655173,0.1076923076923077,0.07587521116389487,0.10973008668822465,0.10333064848796346,0.19468812671131946,0.16728509855630325
835,AS14.27,2014-04-10,4,0.6947368421052633,0.7468581687612206,0.5130890052356021,0.5721561969439729,0.14800912737937902,0.10344827586206896,0.06153846153846154,0.09668965510815924,0.07984470756068535,0.12073033812929694,0.22495649135654552,0.1700854145258815
836,AS14.27,2014-04-11,1,0.4421052631578947,0.7468581687612206,0.5130890052356021,0.5517826825127334,0.1814277008956268,0.20689655172413793,0.046153846153846156,0.09609508093522529,0.08071904978284304,0.14271210654601418,0.2089884096946008,0.1236417258053125
837,AS14.27,2014-04-12,3,0.631578947368421,0.6822262118491917,0.6230366492146597,0.470288624787776,0.18363458782594505,0.13793103448275865,0.015384615384615385,0.09344721496581546,0.07425128762671165,0.11776174609101348,0.19093086561812178,0.12833456415711578
838,AS14.27,2014-04-13,5,0.9078947368421053,0.649910233393177,0.5641361256544503,0.43972835314091685,0.18034600015884522,0.1724137931034483,0.06153846153846154,0.08989529811240946,0.07679484534055617,0.10521670399440074,0.18014106936109037,0.1462452479128671
839,AS14.27,2014-04-14,5,0.7263157894736842,0.7118491921005383,0.6505235602094241,0.5110356536502547,0.2103074798630673,0.20689655172413793,0.09230769230769231,0.07708190635790632,0.056043802184229434,0.06637866379824581,0.17216793298606065,0.14643362405253532
840,AS14.27,2014-04-15,4,0.6631578947368422,0.7441651705565524,0.556282722513089,0.5110356536502547,0.19612034959673572,0.20689655172413793,0.09230769230769231,0.047388136125652826,0.05361104164595726,0.026092870714484864,0.13022848972425838,0.12091720880621974
841,AS14.27,2014-04-16,5,0.7578947368421052,0.7333931777378813,0.524869109947644,0.5314091680814941,0.18035296322268507,0.06896551724137932,0.09230769230769231,0.04953055969942404,0.04643899163913121,0.06324433791046805,0.13459556446151952,0.1304749656183644
842,AS14.27,2014-04-17,5,0.7263157894736842,0.8411131059245958,0.3835078534031414,0.6943972835314093,0.19506995829821666,0.06896551724137932,0.07692307692307693,0.05817541040602631,0.046275000794689526,0.4931635324482588,0.1741810675606378,0.12039274571260393
843,AS14.27,2014-04-18,5,0.8842105263157893,0.8734290843806103,0.3795811518324608,0.7249575551782683,0.2059303140887854,0.03448275862068966,0.06153846153846154,0.0674921656428676,0.04290606843296596,0.9230827269860495,0.18460968529852131,0.11117795307855352
844,AS14.27,2014-04-19,4,0.7105263157894737,0.8653500897666064,0.3403141361256545,0.7147707979626485,0.19630372109963856,0.0,0.12307692307692308,0.06433575164097968,0.043477418047298086,0.9676861985405535,0.18884613576630596,0.10506876536424202
845,AS14.27,2014-04-20,4,0.6631578947368422,0.8599640933572705,0.3835078534031414,0.6842105263157896,0.1845393976733743,0.0,0.12307692307692308,0.0673322253456302,0.0623776155161614,0.9676861985405535,0.22400811039352572,0.14861633539277294
846,AS14.27,2014-04-21,2,0.6000000000000001,0.8599640933572705,0.3992146596858639,0.6842105263157896,0.22568598374608467,0.0,0.16923076923076924,0.06522054757657064,0.06862883626033257,0.9044418606300855,0.23272190713348298,0.14963545030837774
847,AS14.27,2014-04-22,5,0.7578947368421052,0.8061041292639137,0.5091623036649215,0.6027164685908319,0.2075010234943387,0.03448275862068966,0.18461538461538463,0.0581676463139274,0.06784948929484304,0.5178798019018336,0.2048707385953063,0.15238388808711087
848,AS14.27,2014-04-23,5,0.7894736842105263,0.8168761220825846,0.4149214659685864,0.6027164685908319,0.20566106794439148,0.20689655172413793,0.24615384615384617,0.05135481077898222,0.09659235293696118,0.32559715238722303,0.19964237022712433,0.1464642127495005
849,AS14.27,2014-04-24,5,0.7263157894736842,0.7845601436265701,0.4149214659685864,0.5415959252971139,0.18541737490412274,0.20689655172413793,0.16923076923076924,0.05272035929733723,0.11798695680214731,0.2982173185638893,0.2031576299396481,0.15403540861445886
850,AS14.27,2014-04-25,5,0.7263157894736842,0.789946140035906,0.4816753926701571,0.5517826825127334,0.2000601889063663,0.20689655172413793,0.26153846153846155,0.05322114323771648,0.10369366179520456,0.36792269708946845,0.1953123335682804,0.12763817045983455
851,AS14.27,2014-04-26,5,1.0,0.8114901256732492,0.6073298429319371,0.5517826825127334,0.18147783004772025,0.20689655172413793,0.27692307692307694,0.10872539539803627,0.09958892961659953,0.36813830156552924,0.17805785634755456,0.11240622531113907
852,AS14.27,2014-04-27,5,0.7894736842105263,0.9479353680430873,0.6596858638743456,0.701188455008489,0.3102654459098635,0.1724137931034483,0.5384615384615385,0.13956141885988035,0.0899798011052891,0.4717720430856418,0.18767102299261457,0.10045136717122968
853,AS14.27,2014-04-28,5,0.7578947368421052,0.9587073608617587,0.7696335078534031,0.701188455008489,0.3230641880570306,0.0,0.5230769230769231,0.13974527256078237,0.05481814288131822,0.2512686378031817,0.22078834629260255,0.1502940790748017
854,AS14.27,2014-04-29,4,0.6631578947368422,0.9479353680430873,0.7853403141361257,0.701188455008489,0.3504014462304651,0.0,0.5692307692307693,0.1641021611660921,0.040887465164577905,0.39776940725106014,0.23463720834302773,0.17899853622769188
855,AS14.27,2014-04-30,2,0.5684210526315789,0.9263913824057446,0.6439790575916231,0.6808149405772497,0.35051801648848907,0.0,0.5230769230769231,0.16646322157336843,0.04611964588267222,0.32806402872548096,0.2279343552101976,0.21207340952380727
856,AS14.27,2014-05-01,5,0.7263157894736842,0.8725314183123873,0.643979057591623,0.6604414261460102,0.3273380298160143,0.0,0.47692307692307695,0.1107940600968679,0.04540745707252547,0.3278484242494202,0.26350616887555445,0.2660883838122583
857,AS14.27,2014-05-02,4,0.6631578947368422,0.7791741472172347,0.6230366492146597,0.5721561969439729,0.2141073361079863,0.0,0.2153846153846154,0.07947945799804748,0.08083655358678753,0.24829123242141027,0.26751616395353595,0.27213175948158413
858,AS14.27,2014-05-03,1,0.536842105263158,0.7360861759425488,0.5130890052356021,0.5517826825127334,0.21149789424173635,0.0,0.15384615384615385,0.08361073140387362,0.10050387909547612,0.23115809268069024,0.22946499708668663,0.2158522946874999
859,AS14.27,2014-05-04,4,0.6947368421052633,0.6606822262118488,0.5916230366492147,0.470288624787776,0.1928969901147683,0.0,0.12307692307692308,0.05738440470299009,0.08970859607851495,0.11342988028685072,0.24411721591338176,0.1773861859770051
860,AS14.27,2014-05-05,5,0.736842105263158,0.6714542190305199,0.6701570680628273,0.49066213921901536,0.1924611763092013,0.0,0.07692307692307693,0.052774242096503624,0.07824476327163662,0.11342988028685072,0.27030258123037787,0.1915644207825408
861,AS14.27,2014-05-12,5,0.7578947368421052,0.649910233393177,0.8900523560209425,0.36842105263157904,0.1705072225006483,0.2758620689655173,0.23076923076923078,0.037517179994791844,0.030445979762151718,0.006229314169255318,0.2712063870686905,0.11453580261960049
862,AS14.27,2014-05-13,2,0.6000000000000001,0.649910233393177,0.8429319371727748,0.38879456706281834,0.16964264132624798,0.13793103448275865,0.2153846153846154,0.0384338087079883,0.037030418877633794,0.006229314169255318,0.27161772273664747,0.13378679755957817
863,AS14.27,2014-05-14,4,0.7105263157894737,0.6391382405745059,0.8586387434554974,0.4091680814940578,0.16940890699618963,0.2413793103448276,0.24615384615384617,0.038746080492206174,0.024785769159321375,0.006229314169255318,0.2674195575296177,0.1431152736988696
864,AS14.27,2014-05-15,3,0.631578947368421,0.698384201077199,0.8429319371727748,0.5059422750424449,0.1644276479248999,0.10344827586206896,0.16923076923076924,0.034621484205585085,0.0171103545380998,0.006229314169255318,0.23835475501888165,0.12176546955324298
865,AS14.28,2014-04-05,5,0.7263157894736842,0.6364452423698379,0.48952879581151837,0.4142614601018676,0.17978640187459533,0.0,0.1076923076923077,0.06919793667699653,0.06563951743879559,0.3548909864646391,0.4197033707445324,0.3674655150565461
866,AS14.28,2014-04-06,4,0.6631578947368422,0.6956912028725311,0.4267015706806283,0.49575551782682525,0.18147007334157023,0.0,0.1076923076923077,0.07671683874741592,0.09364474383160151,0.47074625588747476,0.47143614854170357,0.4065564345312481
867,AS14.28,2014-04-07,5,0.7894736842105263,0.679533213644524,0.3795811518324608,0.5568760611205433,0.12955337413163742,0.0,0.07692307692307693,0.06741731979503418,0.051684309999105164,0.39546203093397586,0.44223342739631677,0.42536032019877223
868,AS14.28,2014-04-08,5,0.7578947368421052,0.7441651705565524,0.41099476439790583,0.6434634974533108,0.1606294553006389,0.0,0.046153846153846156,0.06121613943564057,0.06151861585480021,0.3017942462624438,0.4407508258017327,0.4198810264143416
869,AS14.28,2014-04-09,3,0.631578947368421,0.7333931777378813,0.39528795811518325,0.6179966044142615,0.13690283889080393,0.0,0.046153846153846156,0.05717477421631972,0.06835652877409999,0.2948046199976484,0.42404819837235747,0.40740861230593745
870,AS14.28,2014-04-10,3,0.631578947368421,0.8007181328545778,0.356020942408377,0.7198641765704585,0.19090061151875165,0.03448275862068966,0.0,0.07391865995497136,0.05088594560795769,0.21008560336042043,0.388307960563573,0.37503883389069753
871,AS14.28,2014-04-11,4,0.6947368421052633,0.7684021543985633,0.34031413612565453,0.6893039049235994,0.27987713375993356,0.03448275862068966,0.0,0.07080479317778544,0.03280983658427191,0.24239080643597632,0.40082211714533705,0.3559072036411255
872,AS14.28,2014-04-12,5,0.7578947368421052,0.7791741472172347,0.34031413612565453,0.6281833616298813,0.42559714138562815,0.3103448275862069,0.15384615384615385,0.08194843928549855,0.03280983658427191,0.5549680709762197,0.5438841241388842,0.32381092944009887
873,AS14.28,2014-04-13,4,0.6631578947368422,0.7684021543985633,0.2657068062827226,0.6281833616298813,0.3917866344798455,0.3103448275862069,0.15384615384615385,0.08319535247658233,0.1077352781698144,0.6958313100261242,0.5423886596625542,0.31448735706063374
874,AS14.28,2014-04-14,2,0.6000000000000001,0.7360861759425488,0.23429319371727758,0.6027164685908319,0.36617015124733165,0.3103448275862069,0.18461538461538463,0.08203042809806298,0.13567536758295132,0.7028346937051447,0.5641830042575083,0.33201231824468364
875,AS14.28,2014-04-15,2,0.6000000000000001,0.7253141831238776,0.23429319371727758,0.5517826825127334,0.30364359988775563,0.3103448275862069,0.18461538461538463,0.057878666806006236,0.14395199009550422,0.7735624200753347,0.5735061764239964,0.3400579229718603
876,AS14.28,2014-04-16,1,0.5052631578947369,0.714542190305206,0.2971204188481676,0.5415959252971139,0.2552530679656949,0.3103448275862069,0.18461538461538463,0.06337533344834541,0.22069309053746183,0.6245249124200861,0.5821093780468107,0.39493347720884936
877,AS14.28,2014-04-17,5,0.7578947368421052,0.649910233393177,0.39136125654450266,0.500848896434635,0.12026501820520777,0.03448275862068966,0.03076923076923077,0.05296508348029465,0.2210654462195471,0.3119476478798428,0.48979465564728414,0.4545887620296854
878,AS14.28,2014-04-18,1,0.4421052631578947,0.6499102333931777,0.41099476439790583,0.4499151103565366,0.15238234729831648,0.03448275862068966,0.06153846153846154,0.051408538296306636,0.1450586756485264,0.10549249715769672,0.47118225504554906,0.4517559736017453
879,AS14.28,2014-04-19,2,0.5921052631578947,0.574506283662477,0.4424083769633508,0.3735144312393889,0.14889848856128546,0.03448275862068966,0.03076923076923077,0.051656678679787564,0.19982895341502435,0.3836289350235177,0.4667479670349353,0.4290992277594908
880,AS14.28,2014-04-20,5,0.7578947368421052,0.5718132854578093,0.4816753926701571,0.35653650254668934,0.11004868460551379,0.0,0.046153846153846156,0.05012140710815054,0.19118291511227536,0.6049027555025897,0.4082491407797125,0.430733495424523
881,AS14.28,2014-04-21,5,0.7894736842105263,0.6256732495511665,0.46596858638743455,0.4176570458404075,0.07101715733769576,0.0,0.046153846153846156,0.041141924032085574,0.12393435809389906,0.7725224455437478,0.36126486785065665,0.3898251050137177
882,AS14.28,2014-04-22,4,0.6710526315789473,0.7226211849192095,0.3992146596858639,0.5602716468590832,0.08906969874821555,0.0,0.046153846153846156,0.03977761776846638,0.12975773269657725,0.8645404153062412,0.30207221481361346,0.3212614826469994
883,AS14.28,2014-04-23,3,0.631578947368421,0.6929982046678631,0.3795811518324608,0.5857385398981325,0.11145834721592413,0.0,0.015384615384615385,0.03721096420241112,0.11951184197640115,0.9088536914044322,0.3544274803471912,0.2901842934606031
884,AS14.28,2014-04-24,5,0.7894736842105263,0.7576301615798917,0.42146596858638746,0.6876061120543294,0.13886278625124698,0.03448275862068966,0.015384615384615385,0.036980836512599646,0.0385567739978322,0.6340740626095622,0.3501115942123499,0.3088536546436244
885,AS14.28,2014-04-25,3,0.631578947368421,0.824955116696588,0.44502617801047123,0.7758913412563668,0.18361996651395215,0.03448275862068966,0.0,0.03756236701080746,0.046151249720480604,0.6417044834338163,0.4038476369873361,0.33714362448729557
886,AS14.28,2014-04-26,5,0.7894736842105263,0.7818671454219026,0.46073298429319376,0.7758913412563668,0.22861071616413398,0.03448275862068966,0.0,0.03938801562694345,0.03015116372864285,0.4950396998132217,0.3994039714966896,0.3301438661469719
887,AS14.28,2014-04-27,4,0.6710526315789473,0.7818671454219026,0.4803664921465969,0.7758913412563668,0.2092498006520953,0.03448275862068966,0.0,0.04088803822045145,0.031552940930038485,0.4307902108259242,0.3906185053452716,0.3468131810432845
888,AS14.28,2014-04-28,4,0.7105263157894737,0.7818671454219026,0.5589005235602095,0.7249575551782683,0.1619846820669554,0.03448275862068966,0.0,0.042423620355772435,0.03192272420672071,0.47654565086219225,0.36416932296443777,0.3335058121215322
889,AS14.28,2014-04-29,3,0.631578947368421,0.8087971274685812,0.49345549738219896,0.7249575551782683,0.16073252548723677,0.0,0.0,0.13917135087283147,0.023329512086354927,0.4593149194643122,0.3022719130099867,0.26739248491630396
890,AS14.28,2014-04-30,1,0.5052631578947369,0.754937163375224,0.49345549738219896,0.6842105263157896,0.1066481063601947,0.0,0.0,0.1310196752963515,0.015735036363706528,0.15837148328785863,0.19924329070572727,0.17676873085253722
891,AS14.28,2014-05-01,1,0.536842105263158,0.7118491921005383,0.49345549738219896,0.6027164685908319,0.061346124601379386,0.0,0.0,0.1256478552549627,0.012313461562842864,0.13955929413287127,0.1751673090741015,0.14986150167597956
892,AS14.28,2014-05-02,2,0.6000000000000001,0.6256732495511665,0.4463350785340314,0.5415959252971139,0.0724600085028125,0.03448275862068966,0.0,0.15618232137968535,0.061859275827455554,0.1296137584460313,0.21684572625430473,0.16524692852704273
893,AS14.28,2014-05-03,4,0.6947368421052633,0.6014362657091556,0.387434554973822,0.5925297113752123,0.08568088570635196,0.03448275862068966,0.015384615384615385,0.1813508681730144,0.07578857546987285,0.05157095698078068,0.18588715502437198,0.1963071040589198
894,AS14.28,2014-05-04,2,0.6000000000000001,0.59605026929982,0.4267015706806283,0.5925297113752123,0.06835761457744005,0.03448275862068966,0.046153846153846156,0.08517007166101724,0.11863391676100353,0.07929945527088457,0.23457712091778776,0.24763586449667724
895,AS14.28,2014-05-05,3,0.631578947368421,0.5852782764811488,0.4109947643979058,0.5789473684210527,0.0816227409022223,0.03448275862068966,0.046153846153846156,0.11124561969334008,0.15274961657378752,0.3300908827681293,0.30326375000579625,0.2946288042187644
896,AS14.29,2014-04-07,4,0.6631578947368422,0.9138240574506278,0.4502617801047121,0.6638370118845501,0.2487565704058734,0.3448275862068966,0.015384615384615385,0.10570625054445694,0.27584922911441084,0.26113184396426775,0.23844486928957828,0.46483791907636135
897,AS14.29,2014-04-08,5,0.7578947368421052,0.8438061041292633,0.3835078534031414,0.5314091680814941,0.2677459663701788,0.2758620689655173,0.015384615384615385,0.1157267430891428,0.3146062832471914,0.2580953246932473,0.306345568535316,0.6186501767177499
898,AS14.29,2014-04-09,5,0.7263157894736842,0.8734290843806103,0.3992146596858639,0.6078098471986418,0.2445361487543573,0.41379310344827586,0.015384615384615385,0.10557162118746198,0.3268505654790177,0.27793007665244285,0.4027296925405858,0.7788760438953484
899,AS14.29,2014-04-10,5,0.8842105263157893,0.8518850987432667,0.5287958115183247,0.5721561969439729,0.26872348207327,0.41379310344827586,0.0,0.10435545380108986,0.3703064855668764,0.11114614952546596,0.4283707923506363,0.8150579872589557
900,AS14.29,2014-04-11,4,0.6631578947368422,0.8734290843806103,0.4973821989528796,0.6332767402376911,0.2767870599482891,0.4482758620689656,0.015384615384615385,0.2015035009067683,0.35339319565697125,0.04300524694880974,0.4288758287818057,0.8364913347274764
901,AS14.29,2014-04-12,5,0.8289473684210527,0.8438061041292633,0.5130890052356021,0.6129032258064517,0.23335986363083283,0.2413793103448276,0.015384615384615385,0.17681135880462792,0.41235511615604725,0.04063703706569833,0.4141992122915315,0.7191760272165848
902,AS14.29,2014-04-13,5,0.8210526315789473,0.9003590664272889,0.6387434554973822,0.6689303904923599,0.1970683593562269,0.2758620689655173,0.015384615384615385,0.15064838709527148,0.36596555144930243,0.07035885570127667,0.3526542438008321,0.5045783774212241
903,AS14.29,2014-04-14,5,0.7894736842105263,0.9219030520646312,0.7015706806282722,0.6281833616298813,0.16866098238992516,0.13793103448275865,0.015384615384615385,0.14941777849759538,0.2857111883281882,0.06924815946218829,0.3089419010741903,0.41501189191658855
904,AS14.29,2014-04-15,5,0.8289473684210527,0.9434470377019744,0.6073298429319371,0.6893039049235994,0.2016905627991436,0.13793103448275865,0.015384615384615385,0.16726773679665674,0.3020462382521461,0.06881501587369146,0.3170188438399272,0.47799521500684466
905,AS14.29,2014-04-16,5,0.7578947368421052,0.9245960502692991,0.5366492146596858,0.6485568760611207,0.21519188493942942,0.06896551724137932,0.0,0.0683760298874067,0.3155537552800917,0.06881501587369146,0.34560769295143373,0.4906472442693737
906,AS14.29,2014-04-17,5,0.7263157894736842,0.9569120287253132,0.5209424083769634,0.6893039049235994,0.22105347773910045,0.2413793103448276,0.015384615384615385,0.07981051888514469,0.28292067969565504,0.15623693448697848,0.3974536681136567,0.5495491441354351
907,AS14.29,2014-04-18,5,0.7894736842105263,0.9219030520646316,0.5052356020942409,0.6943972835314093,0.21614749385283527,0.3448275862068966,0.046153846153846156,0.07946827770542507,0.3319647830350599,0.14208506940078078,0.46891339321149106,0.6244506368698273
908,AS14.29,2014-04-19,3,0.631578947368421,0.9111310592459598,0.4856020942408377,0.6587436332767405,0.25236961511019684,0.37931034482758624,0.06153846153846154,0.08536137889033422,0.4087190211188972,0.11867833381376805,0.4602628389694338,0.6477400275316214
909,AS14.29,2014-04-20,4,0.7105263157894737,0.8572710951526026,0.5013089005235603,0.5772495755517828,0.22044303895823414,0.4827586206896552,0.07692307692307693,0.0726071495176247,0.8885523733471606,0.1251873104190702,0.45816908891959274,0.617657673669495
910,AS14.29,2014-04-21,4,0.6631578947368422,0.8168761220825846,0.5013089005235603,0.5517826825127334,0.13465470070146174,0.4482758620689656,0.07692307692307693,0.07447658761319852,0.8328660436423277,0.1251873104190702,0.3942610320355883,0.5490365816296906
911,AS14.29,2014-04-22,1,0.536842105263158,0.7845601436265701,0.5013089005235603,0.49066213921901536,0.17046270892186322,0.2758620689655173,0.06153846153846154,0.08334209381725159,0.8048546618508788,0.03689674007321953,0.3119754973226729,0.4558069576338475
912,AS14.29,2014-04-23,5,0.7263157894736842,0.719928186714542,0.42277486910994766,0.4091680814940578,0.19852030332773743,0.5172413793103449,0.07692307692307693,0.08074096768227719,0.8890736529277559,0.16839848866206353,0.33060285740408585,0.49369185120102954
913,AS14.29,2014-04-24,5,0.7578947368421052,0.698384201077199,0.48952879581151837,0.44482173174872675,0.17129495852940374,0.5172413793103449,0.12307692307692308,0.07075386073361664,0.9079465645250228,0.2494988754388669,0.3536285393153574,0.47720792234692994
914,AS14.29,2014-04-25,4,0.7105263157894737,0.7414721723518847,0.5523560209424084,0.5263157894736843,0.2238576260524171,0.5172413793103449,0.1076923076923077,0.06357875266133668,0.454382983758751,0.36217274282212286,0.3856615720121471,0.44358113686256134
915,AS14.29,2014-04-26,1,0.47368421052631576,0.7414721723518847,0.5916230366492147,0.5263157894736843,0.2949934354667668,0.5517241379310346,0.1076923076923077,0.05703983429564079,0.4956147837608457,0.4104300976110035,0.4004153725108251,0.399365788369394
916,AS14.29,2014-04-27,2,0.5526315789473684,0.6768402154398558,0.5916230366492147,0.4855687606112055,0.36698288585592354,0.6896551724137931,0.13846153846153847,0.052143642536230744,0.5605004026733172,0.4205723213293445,0.46069563977797506,0.4937675006666424
917,AS14.29,2014-04-28,3,0.631578947368421,0.6822262118491917,0.5484293193717278,0.4855687606112055,0.31179135125197016,0.3103448275862069,0.09230769230769231,0.05303107826313533,0.44791467037289046,0.27350061919111995,0.39546640094066626,0.524683613303135
918,AS14.29,2014-04-29,5,0.7263157894736842,0.649910233393177,0.4698952879581152,0.4651952461799661,0.3045188396512369,0.2758620689655173,0.03076923076923077,0.05537505766779407,0.3637025696676288,0.27596792544857235,0.3626627012753204,0.47809959930900053
919,AS14.29,2014-04-30,5,0.7578947368421052,0.6391382405745059,0.4856020942408377,0.44482173174872675,0.3144658280365982,0.20689655172413793,0.03076923076923077,0.0553918281067277,0.4140321407355647,0.16443549352681422,0.38224769171508727,0.47801970390500154
920,AS14.29,2014-05-01,5,0.7263157894736842,0.6552962298025129,0.4541884816753927,0.3887945670628184,0.2809192350081898,0.2413793103448276,0.046153846153846156,0.057713291644299614,0.416741251111417,0.12704649597584888,0.424657169281247,0.5979101431461317
921,AS14.29,2014-05-12,5,0.7263157894736842,0.7684021543985633,0.4502617801047121,0.5721561969439729,0.12437735529625424,0.10344827586206896,0.046153846153846156,0.3560362632791208,0.39872899286469865,0.012196377629842584,0.4771243917511884,0.6293288313628691
922,AS14.29,2014-05-13,5,0.8210526315789473,0.7576301615798917,0.4502617801047121,0.5721561969439729,0.176608016694222,0.3103448275862069,0.046153846153846156,0.20839925694532976,0.4729352633968576,0.016772007617308293,0.5953909049995565,0.7560255098370319
923,AS14.29,2014-05-14,5,0.7263157894736842,0.7791741472172347,0.46596858638743455,0.5517826825127335,0.17549766254364355,0.4482758620689656,0.06153846153846154,0.2825933868879702,0.37106525328914186,0.022838167452236515,0.6327799168222116,0.8752299609200244
924,AS14.29,2014-05-15,1,0.47368421052631576,0.789946140035906,0.5130890052356021,0.5314091680814941,0.2057923341712129,0.4482758620689656,0.046153846153846156,0.12854494858074722,0.3420196726540627,0.022838167452236515,0.5067621518080453,0.7553422426675784
925,AS14.30,2014-03-25,5,0.7894736842105263,0.8222621184919205,0.4136125654450262,0.7758913412563668,0.3208210372062681,0.06896551724137932,0.07692307692307693,0.6359600447398043,0.03358716237408765,0.07818402992065628,0.7037576076110597,0.349993717805247
926,AS14.30,2014-03-26,2,0.6000000000000001,0.8761220825852778,0.3717277486910995,0.7758913412563668,0.34437229793190355,0.06896551724137932,0.07692307692307693,0.6653373505781064,0.012627754380117363,0.08401545387536687,0.821720683714538,0.38951180260237755
927,AS14.30,2014-03-27,5,0.75,0.8222621184919205,0.418848167539267,0.7147707979626485,0.33922488673631124,0.0,0.26153846153846155,0.7699808521960655,0.03645943674978782,0.0777872145040979,0.9134750148013047,0.436599917126459
928,AS14.30,2014-03-28,5,0.7578947368421052,0.830341113105924,0.42277486910994766,0.7147707979626485,0.31168715515320705,0.0,0.2923076923076923,0.6400740818611708,0.03978904805749399,0.10065031726961761,0.9466307379660898,0.4992440734623889
929,AS14.30,2014-03-29,5,0.8526315789473684,0.830341113105924,0.4698952879581152,0.7147707979626485,0.3694110964210099,0.0,0.3230769230769231,0.5782792070004781,0.04608436718000241,0.10444091480785732,0.9522662555028968,0.4692900844840076
930,AS14.30,2014-03-30,5,0.7263157894736842,0.8626570915619385,0.3756544502617801,0.7147707979626485,0.36416782337999226,0.0,0.35384615384615387,0.37987590806880167,0.05414123277384128,0.0976331443623514,1.0,0.4078567681125005
931,AS14.30,2014-03-31,5,0.7263157894736842,0.8411131059245958,0.2971204188481676,0.7147707979626485,0.35440857927514446,0.0,0.4153846153846154,0.3250617284142323,0.058206184540321254,0.1506144512608133,0.9437768917064303,0.4113141280968515
932,AS14.30,2014-04-01,5,0.7578947368421052,0.8842010771992816,0.218586387434555,0.7555178268251275,0.36966178546114564,0.0,0.18461538461538463,0.18667035823365663,0.0343745021706508,0.1580514084475253,0.8963847752430234,0.3476975621675647
933,AS14.30,2014-04-02,5,0.7263157894736842,0.8868940754039496,0.1832460732984294,0.7758913412563668,0.3683074421812419,0.06896551724137932,0.24615384615384617,0.2046465606702461,0.031044890862944624,0.13161288270063204,0.8463793240221205,0.26784874388697005
934,AS14.30,2014-04-03,5,0.7894736842105263,0.8761220825852778,0.1361256544502618,0.735144312393888,0.3298715453789876,0.06896551724137932,0.2153846153846154,0.284307387859724,0.024749571740436207,0.11431529886800126,0.7669801770232674,0.2193502003933414
935,AS14.30,2014-04-04,5,0.7578947368421052,0.8545780969479346,0.26178010471204194,0.735144312393888,0.3265340581893442,0.06896551724137932,0.2,0.3668431030715835,0.013714044433158526,0.11313151636584148,0.7118374020608721,0.2648007282442154
936,AS14.30,2014-04-05,5,0.7894736842105263,0.8653500897666064,0.26178010471204194,0.735144312393888,0.3401038655491649,0.06896551724137932,0.15384615384615385,0.3990004197268189,0.009649092666678547,0.0897284350919823,0.7505971125132602,0.2533059863006891
937,AS14.30,2014-04-06,5,0.7894736842105263,0.8868940754039492,0.26178010471204194,0.735144312393888,0.26430138299855777,0.06896551724137932,0.18461538461538463,0.40726684858452056,0.05456503656398666,0.0855687519252319,0.6934846522405251,0.2621860674256212
938,AS14.30,2014-04-07,5,0.7263157894736842,0.8976660682226205,0.26178010471204194,0.7147707979626485,0.23428735660730748,0.0,0.09230769230769231,0.38822556799380364,0.23224282331047627,0.07357658591279477,0.6480463717023709,0.25585914081463296
939,AS14.30,2014-04-08,5,0.7578947368421052,0.8976660682226205,0.3089005235602095,0.7555178268251275,0.21531417259965904,0.0,0.09230769230769231,0.3090622638260234,0.3042385707568586,0.11277511335356964,0.7323124119276542,0.26553357122947363
940,AS14.30,2014-04-09,5,0.75,0.8868940754039496,0.2460732984293194,0.7555178268251275,0.2306815163031516,0.0,0.07692307692307693,0.33085808901158914,0.4298397556802846,0.13878328998673056,0.750534618349256,0.21042463988611798
941,AS14.30,2014-04-10,5,0.8210526315789473,0.8842010771992812,0.3010471204188483,0.7555178268251275,0.23903278660427224,0.1724137931034483,0.07692307692307693,0.4324489048981017,0.6640412819619075,0.1029454408896576,0.7695209996539955,0.19995589008234313
942,AS14.30,2014-04-11,5,0.736842105263158,0.8949730700179526,0.2853403141361257,0.7555178268251275,0.26899777879022263,0.2413793103448276,0.046153846153846156,0.44823532279911665,0.7158601838865628,0.11855064781299034,0.7944958725619673,0.19825832205418742
943,AS14.30,2014-04-12,5,0.7578947368421052,0.8770197486535003,0.32722513089005245,0.7215619694397284,0.29429474690197055,0.2413793103448276,0.1076923076923077,0.46854044230169295,0.7742308186294335,0.1377254738085703,0.9051915648808705,0.21908306508670716
