,id,date,group,mood_class,average_mood,average_arousal,average_valence,average_activity,total_sms,total_calls,total_other,attr1,attr2,attr3,attr4
724,AS14.19,2014-05-04,24.0,2,6.6,-0.4,0.8,0.0694499949875841,0.0,0.0,63.501,0.0,0.0,6163.464000226973,478.49099999999993
725,AS14.19,2014-05-05,24.0,3,7.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.20600004005432,0.0
726,AS14.20,2014-03-20,25.0,3,7.0,-1.0,1.0,0.10959094060081558,0.0,0.0,0.0,63.294,0.0,418.7899997844696,593.4110000000001
727,AS14.20,2014-03-21,25.0,3,7.0,0.25,0.25,0.08198812482993408,0.0,0.0,0.0,0.0,0.0,30.0939998626709,0.0
728,AS14.20,2014-03-22,25.0,4,7.5,1.0,0.5,0.007716049382716,0.0,0.0,58.238,0.0,0.0,1968.2500002956392,1003.013
729,AS14.20,2014-03-23,25.0,5,7.6,0.8,0.8,0.0432098765432098,1.0,0.0,65.79200000000002,0.0,0.0,1397.2370000514975,22.147
730,AS14.20,2014-03-24,25.0,2,6.8,-0.2,0.4,0.0333333333333333,1.0,0.0,14.054,445.804,0.0,3322.4339994773895,1182.936
731,AS14.20,2014-03-25,25.0,1,6.0,-0.75,-0.5,0.0789351851851852,0.0,0.0,130.525,347.386,88.62899999999999,3162.361000223161,745.102
732,AS14.20,2014-03-26,25.0,2,6.8,0.4,0.4,0.0257621567145376,0.0,0.0,72.931,0.0,0.0,1199.7799999122624,347.365
733,AS14.20,2014-03-27,25.0,3,7.0,0.25,0.75,0.057,0.0,0.0,0.0,624.721,0.0,1423.1470004329688,250.67600000000004
734,AS14.20,2014-03-28,25.0,1,6.25,0.5,0.0,0.0238095238095238,0.0,0.0,8.027,0.0,0.0,593.9009998073581,0.0
735,AS14.20,2014-03-29,25.0,4,7.4,1.0,1.0,0.1381391585760517,0.0,4.0,122.482,494.903,0.0,781.9739998626707,0.0
736,AS14.20,2014-03-30,25.0,4,7.5,1.0,1.0,0.3802083333333333,2.0,0.0,0.0,0.0,0.0,1278.8060004291538,1148.563
737,AS14.20,2014-03-31,25.0,3,7.0,0.8,0.8,0.0125,3.0,1.0,0.0,0.0,0.0,41.42299974822997,0.0
738,AS14.20,2014-04-01,25.0,1,6.25,0.0,0.0,0.0,4.0,0.0,0.0,953.245,0.0,29.6319999694824,0.0
739,AS14.20,2014-04-02,25.0,2,6.5,0.0,0.25,0.0671296296296296,0.0,0.0,18.118,0.0,93.434,3141.1780006408712,789.297
740,AS14.20,2014-04-03,25.0,2,6.666666666666667,0.3333333333333333,0.3333333333333333,0.0550229741019215,0.0,1.0,11.387,0.0,0.0,54.6529998779297,0.0
741,AS14.20,2014-04-04,25.0,3,7.0,0.75,0.5,0.0157407407407407,0.0,0.0,41.504,546.803,0.0,2827.6669989299776,439.432
742,AS14.20,2014-04-05,25.0,3,7.0,0.4,0.8,0.0905602359962825,0.0,2.0,153.89600000000002,422.587,0.0,929.572000213623,0.0
743,AS14.20,2014-04-06,25.0,3,7.0,0.6,0.8,0.0602271408224647,1.0,3.0,0.0,418.192,0.0,4791.129999504089,437.39
744,AS14.20,2014-04-07,25.0,2,6.8,0.6,1.0,0.0290117079889807,1.0,0.0,0.0,530.69,0.0,1250.4790001411438,574.76
745,AS14.20,2014-04-08,25.0,4,7.25,0.5,0.75,0.0033670033670033,2.0,0.0,0.0,531.717,0.0,601.9649999141694,4.024
746,AS14.20,2014-04-09,25.0,5,7.75,0.25,1.0,0.069361289395536,4.0,0.0,44.223,0.0,0.0,2044.7769998607637,1007.613
747,AS14.20,2014-04-10,25.0,3,7.0,0.5,0.5,0.0218364197530864,1.0,0.0,10.035,0.0,0.0,1999.293999826432,330.513
748,AS14.20,2014-04-11,25.0,4,7.5,0.5,0.75,0.0550925925925925,0.0,2.0,41.273,0.0,0.0,241.5299999427795,0.0
749,AS14.20,2014-04-12,25.0,2,6.8,0.0,0.6,0.0459805591031644,1.0,6.0,81.62899999999999,404.376,0.0,6360.220000019075,154.904
750,AS14.20,2014-04-13,25.0,2,6.8,0.0,0.6,0.0,0.0,0.0,0.0,569.675,0.0,5.01699995994568,0.0
751,AS14.20,2014-04-14,25.0,2,6.8,0.0,0.2,0.005,2.0,0.0,0.0,0.0,0.0,0.0,0.0
752,AS14.20,2014-04-15,25.0,2,6.8,0.0,0.6,0.1069444444444444,0.0,0.0,14.144,0.0,0.0,1145.250999874115,135.541
753,AS14.20,2014-04-16,25.0,4,7.2,0.4,0.6,0.0046296296296296,1.0,0.0,11.276,0.0,0.0,11.29800009727478,0.0
754,AS14.20,2014-04-17,25.0,1,6.4,-0.4,0.4,0.0145800106326422,1.0,0.0,0.0,496.895,0.0,2246.2299999790193,358.997
755,AS14.20,2014-04-18,25.0,2,6.75,0.0,0.5,0.0064300411522633,0.0,0.0,0.0,0.0,0.0,93.54699969291684,14.633
756,AS14.20,2014-04-19,25.0,4,7.5,0.0,1.0,0.0362707535121329,0.0,0.0,0.0,196.45,0.0,5193.260001022339,38.388999999999996
757,AS14.20,2014-04-20,25.0,5,7.6,-0.4,0.6,0.17375,0.0,1.0,185.428,0.0,0.0,1041.24300009346,13.352999999999998
758,AS14.20,2014-04-21,25.0,4,7.4,0.2,0.8,0.060422502334267,1.0,0.0,14.048,0.0,0.0,1075.8480009651184,1074.2610000000002
759,AS14.20,2014-04-22,25.0,1,6.4,0.0,0.0,0.08148542593111203,6.0,0.0,0.0,0.0,0.0,0.0,0.0
760,AS14.20,2014-04-23,25.0,3,7.0,-0.3333333333333333,0.3333333333333333,0.0541666666666667,1.0,0.0,12.05,0.0,0.0,532.379999540329,83.15
761,AS14.20,2014-04-24,25.0,3,7.0,-0.2,0.4,0.0369019607843137,0.0,1.0,378.066,0.0,0.0,1979.3630013618472,82.875
762,AS14.20,2014-04-25,25.0,3,7.0,0.5,0.25,0.0437933055348103,0.0,2.0,46.597,0.0,0.0,1217.826000389099,60.263
763,AS14.20,2014-04-26,25.0,3,7.0,0.5,0.75,0.046111111111111,1.0,0.0,0.0,0.0,0.0,2007.1979994392386,460.113
764,AS14.20,2014-04-27,25.0,2,6.8,0.0,0.0,0.0178928571428571,0.0,0.0,38.161,0.0,0.0,1838.6680005207068,992.365
765,AS14.20,2014-04-28,25.0,2,6.8,0.0,0.2,0.0566866746698679,0.0,0.0,46.02,561.0070000000001,0.0,4303.915999183655,399.017
766,AS14.20,2014-04-29,25.0,4,7.25,0.25,0.75,0.0034722222222222,0.0,0.0,0.0,0.0,0.0,543.051999948502,131.852
767,AS14.20,2014-04-30,25.0,3,7.0,0.2,0.6,0.08176880212984688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,AS14.20,2014-05-01,25.0,3,7.0,0.2,0.4,0.08173044748628439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,AS14.20,2014-05-02,25.0,4,7.2,0.2,0.2,0.08169209284272189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,AS14.20,2014-05-03,25.0,2,6.75,0.0,0.5,0.08173868635347556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,AS14.20,2014-05-04,25.0,4,7.333333333333333,0.0,0.6666666666666666,0.08177064855644431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,AS14.20,2014-05-05,25.0,3,7.0,0.0,0.0,0.08164279974456932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,AS14.23,2014-03-22,26.0,3,7.0,0.0,1.0,0.3713608957795003,1.0,0.0,294.72200000000004,0.0,0.0,9342.585002010348,1662.4299999999998
774,AS14.23,2014-03-23,26.0,3,7.0,-0.4,1.0,0.2179961524600134,0.0,1.0,66.582,0.0,21.202,32490.6,8274.316
775,AS14.23,2014-03-24,26.0,1,5.8,-0.2,-0.2,0.3554132307808778,0.0,0.0,443.717,0.0,42.101,16063.247001142505,1551.9250000000002
776,AS14.23,2014-03-25,26.0,1,6.2,-0.4,0.6,0.2749540512858405,0.0,0.0,306.61799999999994,0.0,180.392,34236.705999195096,256.963
777,AS14.23,2014-03-26,26.0,3,7.0,-0.25,1.25,0.4050488549279553,1.0,1.0,841.12,179.902,22.086,20826.041997413642,231.00199999999998
778,AS14.23,2014-03-27,26.0,3,7.0,0.75,1.25,0.3562184343434343,0.0,0.0,92.791,1684.8090000000002,42.16,16858.873999675754,969.018
779,AS14.23,2014-03-28,26.0,3,7.0,0.6,1.2,0.4054120879120879,0.0,0.0,51.548,162.835,6.021,10931.65499820137,0.0
780,AS14.23,2014-03-29,26.0,4,7.25,0.25,1.5,0.3971758776890901,0.0,0.0,122.693,3467.0180000000005,56.117,16262.743999980928,221.245
781,AS14.23,2014-03-30,26.0,3,7.0,0.0,1.2,0.4181943516042781,0.0,1.0,210.147,663.558,48.304,12871.42899910736,795.4499999999999
782,AS14.23,2014-03-31,26.0,4,7.5,-0.25,1.5,0.383014657192235,0.0,1.0,96.989,675.346,34.179,28544.25999876403,284.947
783,AS14.23,2014-04-01,26.0,4,7.5,0.0,2.0,0.5112974987974989,0.0,0.0,35.653,268.302,394.712,16047.033999031064,609.167
784,AS14.23,2014-04-02,26.0,3,7.0,0.5,1.0,0.4693480702055396,1.0,3.0,90.07,244.258,1227.052,19545.232000286105,72.993
785,AS14.23,2014-04-03,26.0,3,7.0,0.5,1.0,0.3605606998977927,0.0,1.0,70.19,633.2760000000001,157.248,26034.565001163486,189.539
786,AS14.23,2014-04-04,26.0,3,7.0,1.0,1.0,0.5438427062553628,1.0,1.0,9.152,101.021,55.262,22364.539999526976,28.116
787,AS14.23,2014-04-05,26.0,2,6.5,0.75,1.0,0.3916318101453476,0.0,1.0,170.357,422.999,0.0,11984.603999395373,13.523
788,AS14.23,2014-04-06,26.0,3,7.0,0.0,0.6,0.3032808556039441,0.0,5.0,71.52,37.627,71.769,25486.213003063203,235.113
789,AS14.23,2014-04-07,26.0,1,5.75,-0.25,0.25,0.3823082263477411,1.0,2.0,51.225,0.0,667.904,18402.794999778744,393.61400000000003
790,AS14.23,2014-04-08,26.0,2,6.6,0.2,0.6,0.2301178804855275,0.0,0.0,103.987,79.64099999999999,157.104,19709.119999727245,834.4319999999999
791,AS14.23,2014-04-09,26.0,4,7.2,-0.4,1.2,0.381734291349676,0.0,0.0,99.894,115.422,0.0,17755.568001068114,89.013
792,AS14.23,2014-04-10,26.0,3,7.0,0.0,0.8,0.2841262132998891,1.0,0.0,200.458,3500.0,2.006,28431.55000042724,668.626
793,AS14.23,2014-04-11,26.0,3,7.0,0.4,1.0,0.345387364023241,0.0,4.0,147.04,724.596,817.5950000000001,20808.443999715808,96.805
794,AS14.23,2014-04-12,26.0,5,7.75,-0.25,1.0,0.3283472785449071,0.0,0.0,167.09699999999998,602.51,136.50000000000003,11593.524999483103,443.31999999999994
795,AS14.23,2014-04-13,26.0,4,7.2,0.6,1.0,0.3625992063492063,0.0,1.0,145.47799999999998,18.832,0.0,14404.916996940614,156.829
796,AS14.23,2014-04-15,27.0,4,7.25,0.0,1.0,0.3192870679730575,0.0,1.0,471.44,1983.886,156.19,14014.834997829435,11.039
797,AS14.23,2014-04-16,27.0,4,7.4,0.0,1.0,0.3784666077105747,0.0,2.0,143.65599999999998,4472.355,312.53000000000003,13941.557000297551,527.6940000000001
798,AS14.23,2014-04-17,27.0,4,7.4,1.0,1.4,0.479780409353968,0.0,0.0,510.609,2489.5910000000003,62.372,20448.920999986647,240.073
799,AS14.23,2014-04-18,27.0,5,7.6,0.4,1.0,0.3814604377104377,0.0,2.0,170.247,1189.424,172.977,12299.001001316074,244.869
800,AS14.23,2014-04-19,27.0,5,7.75,0.0,1.0,0.3441558441558441,0.0,0.0,134.006,133.636,16.059,4115.471999752044,194.065
801,AS14.23,2014-04-20,27.0,5,7.75,0.5,1.0,0.5494297847746124,0.0,1.0,340.618,50.729,7.056,10212.733001039505,640.708
802,AS14.23,2014-04-21,27.0,4,7.2,-0.4,1.0,0.4115224636722278,0.0,0.0,187.417,0.0,0.0,14056.422999483106,51.764
803,AS14.23,2014-04-22,27.0,1,6.2,0.2,0.4,0.3946185566427017,0.0,3.0,141.531,1835.0550000000003,134.57,29453.779001037605,38.131
804,AS14.23,2014-04-23,27.0,3,7.0,0.0,1.0,0.2371930137596862,0.0,2.0,698.304,2007.0590000000002,5.013,13189.632000333788,876.8929999999999
805,AS14.23,2014-04-24,27.0,4,7.4,0.0,1.0,0.4980656877942016,1.0,1.0,375.986,2239.99,70.298,19568.046001302722,1092.75
806,AS14.23,2014-04-25,27.0,5,7.8,-0.2,1.2,0.382158008243327,0.0,1.0,95.531,1611.6750000000004,11.041,16568.72700137901,1439.4720000000002
807,AS14.23,2014-04-26,27.0,4,7.5,-0.5,1.0,0.4048643023643024,0.0,2.0,31.127,5.023,122.555,11967.034001829148,104.117
808,AS14.23,2014-04-27,27.0,3,7.0,-0.2,1.0,0.3673707506660292,1.0,2.0,563.596,0.0,64.37599999999999,21330.83599572754,223.44299999999998
809,AS14.23,2014-04-28,27.0,5,7.6,-0.2,1.0,0.3717606811825966,2.0,2.0,1800.0,6669.847,104.601,26834.77199912453,526.128
810,AS14.23,2014-04-29,27.0,4,7.4,-0.2,1.2,0.3735173556602129,0.0,2.0,114.713,0.0,0.0,12399.382000427247,314.454
811,AS14.23,2014-04-30,27.0,5,9.0,-1.0,1.0,0.4425530783321394,0.0,2.0,19.248,0.0,0.0,20182.437999994272,1474.19
812,AS14.24,2014-04-14,28.0,5,8.0,1.0,1.0,0.0349673202614378,1.0,6.0,161.56900000000002,0.0,0.0,1603.8019996223456,0.0
813,AS14.24,2014-04-15,28.0,5,7.6,-0.6,0.75,0.0777365819209039,1.0,3.0,102.027,0.0,85.506,3215.447999860764,591.85
814,AS14.24,2014-04-16,28.0,4,7.4,-0.4,0.25,0.0988649887431324,3.0,5.0,76.541,0.0,113.599,7216.907000114439,155.06
815,AS14.24,2014-04-17,28.0,2,6.75,-1.5,0.25,0.0438009895515452,3.0,5.0,59.52,0.0,7.404,8498.594999265672,701.3050000000001
816,AS14.24,2014-04-18,28.0,3,7.0,0.4,0.8,0.1621578124560861,1.0,16.0,77.82000000000002,0.0,4.048,11061.459000040055,764.495
817,AS14.24,2014-04-19,28.0,4,7.25,0.0,1.0,0.0309915620560588,1.0,1.0,40.62,0.0,0.0,6342.0649993305215,1228.7759999999998
818,AS14.24,2014-04-20,28.0,5,7.8,0.6,0.8,0.1090277777777777,0.0,10.0,49.857,0.0,4.086,10975.335000112535,238.994
819,AS14.24,2014-04-21,28.0,4,7.5,0.5,1.0,0.0156728927203065,0.0,0.0,31.639,0.0,37.24,5964.783998947146,1143.938
820,AS14.24,2014-04-22,28.0,4,7.2,0.4,0.8,0.0766593295230444,1.0,2.0,48.204,0.0,11.175,4979.507000865937,236.383
821,AS14.24,2014-04-23,28.0,4,7.5,-0.25,1.0,0.038353214849158,0.0,3.0,45.045,0.0,4.018,3002.678000041963,246.926
822,AS14.24,2014-04-24,28.0,2,6.8,-0.25,0.5,0.0537885364995059,0.0,11.0,47.369,0.0,54.44,10372.67999958992,346.604
823,AS14.24,2014-04-25,28.0,1,6.2,0.2,0.25,0.0664568248362065,1.0,9.0,63.941,36.117,138.735,3513.206000864029,112.449
824,AS14.24,2014-04-26,28.0,5,7.6,0.8,1.0,0.3513368312028612,5.0,5.0,56.551,0.0,297.641,1435.3310012645725,21.188
825,AS14.24,2014-04-27,28.0,3,7.0,-1.0,0.75,0.0659523518195497,0.0,0.0,33.69799999999999,0.0,0.0,2357.1709995365136,106.367
826,AS14.24,2014-04-28,28.0,2,6.8,0.4,0.6,0.0640181452353608,1.0,5.0,53.324,19.223,22.672,10125.43100035286,333.192
827,AS14.24,2014-04-29,28.0,1,6.0,1.25,0.0,0.0508062140207729,0.0,6.0,46.13100000000001,0.0,18.317,8793.95800063324,64.284
828,AS14.24,2014-04-30,28.0,1,6.333333333333333,0.0,0.6666666666666666,0.1521727653179764,2.0,5.0,30.546,36.37,12.356,11769.175000509262,255.44600000000003
829,AS14.24,2014-05-01,28.0,4,7.4,-0.8,1.0,0.1159070254008328,0.0,0.0,49.323,0.0,0.0,5321.356999946596,386.353
830,AS14.24,2014-05-02,28.0,3,7.0,-1.0,1.0,0.0742442660108813,0.0,0.0,51.377,0.0,0.0,2678.225000280379,564.8739999999999
831,AS14.24,2014-05-03,28.0,2,6.833333333333333,-1.0,1.0,0.0388064971751412,0.0,1.0,52.30200000000001,373.503,0.0,5685.566000429153,167.169
832,AS14.24,2014-05-04,28.0,4,7.5,-0.5,1.0,0.1164755439508112,0.0,0.0,41.382,51.786,0.0,6024.379000455855,592.266
833,AS14.24,2014-05-05,28.0,1,6.0,-0.6666666666666666,0.3333333333333333,0.0904747879778751,0.0,0.0,36.501,0.0,0.0,6137.846000089645,481.73799999999994
834,AS14.24,2014-05-07,29.0,3,7.0,1.0,0.75,0.0135513811833725,0.0,0.0,81.05900000000001,0.0,14.104,9099.557001611705,128.63
835,AS14.24,2014-05-08,29.0,3,7.0,0.3333333333333333,1.0,0.0918472680249848,1.0,2.0,43.482000000000006,0.0,37.175000000000004,6158.412001340868,170.91400000000002
836,AS14.24,2014-05-09,29.0,4,7.4,-1.0,1.0,0.0837731818788647,0.0,2.0,94.82999999999998,208.114,3.205,5761.139999973297,0.0
837,AS14.24,2014-05-10,29.0,3,7.0,-0.3333333333333333,0.6815665700185681,0.0906999385119902,0.0,7.0,25.385,0.0,3.085,11258.706998777394,1312.841
838,AS14.24,2014-05-11,29.0,4,7.25,-1.0,1.0,0.0453281779400406,2.0,0.0,48.338,0.0,0.0,4554.592998815537,36.253
839,AS14.24,2014-05-12,29.0,3,7.0,-0.8,0.6,0.0939778741437274,0.0,1.0,54.341,150.02700000000002,15.946,16535.452000362387,599.6669999999999
840,AS14.24,2014-05-13,29.0,4,7.5,-0.25,0.75,0.0542781378087958,0.0,2.0,48.437,14.125,22.11,8795.77399895096,93.593
841,AS14.24,2014-05-14,29.0,1,5.2,-1.0,-0.4,0.0621717443315149,1.0,7.0,62.052,0.0,53.697,9470.61100010109,512.613
842,AS14.24,2014-05-15,29.0,1,6.4,0.2,0.4,0.0544963045336923,4.0,9.0,69.465,39.219,0.0,14216.916001302721,217.191
843,AS14.24,2014-05-16,29.0,3,7.0,0.0,1.0,0.0218116482781469,0.0,3.0,46.41199999999999,0.0,5.029,6435.068002113343,575.7579999999999
844,AS14.24,2014-05-17,29.0,5,7.6,-0.4,1.0,0.0300523034072386,0.0,1.0,44.292,0.0,21.213,8469.885000570299,252.347
845,AS14.24,2014-05-18,29.0,4,7.2,-0.2,0.6,0.0267361111111111,2.0,4.0,57.46600000000001,0.0,0.0,9987.780000883102,223.05900000000003
846,AS14.24,2014-05-19,29.0,4,7.4,0.25,0.75,0.0079861111111111,1.0,1.0,65.623,0.0,0.0,4818.229999988555,391.113
847,AS14.24,2014-05-20,29.0,3,7.0,0.0,1.0,0.0445088779313378,1.0,5.0,31.353,0.0,0.0,4430.462999628067,395.141
848,AS14.24,2014-05-21,29.0,1,6.2,0.2,0.4,0.0510416666666667,2.0,0.0,72.87100000000001,0.0,4.009,3503.5219991130825,51.438
849,AS14.24,2014-05-22,29.0,2,6.6,0.6,0.8,0.0421364379084966,2.0,1.0,73.486,0.0,0.0,5176.462999412536,36.485
850,AS14.24,2014-05-23,29.0,2,6.8,-0.2,0.6,0.0112296695079596,0.0,1.0,50.345,0.0,0.0,5205.432999742504,694.3889999999999
851,AS14.24,2014-05-24,29.0,4,7.2,0.0,0.8,0.0114476032348423,0.0,0.0,68.185,0.0,0.0,2306.1619993114477,142.219
852,AS14.24,2014-05-25,29.0,3,7.0,0.25,1.0,0.0459628060263653,0.0,3.0,48.402,0.0,0.0,7735.57000021744,19.062
853,AS14.24,2014-05-26,29.0,3,7.0,0.8,1.0,0.002735433604336,1.0,1.0,61.729,0.0,0.0,3898.1680012989045,137.684
854,AS14.24,2014-05-27,29.0,1,6.2,0.5,0.6666666666666666,0.0643994476715178,1.0,3.0,55.154,0.0,0.0,5338.123000848767,200.744
855,AS14.24,2014-05-28,29.0,2,6.6,0.0,0.5,0.0982233076591259,4.0,8.0,66.32000000000001,0.0,544.4879999999999,12338.145000658033,126.869
856,AS14.24,2014-05-29,29.0,3,7.0,-0.4,0.8,0.0185718169374421,0.0,0.0,50.695,0.0,0.0,7118.247999229433,197.06700000000004
857,AS14.24,2014-05-30,29.0,4,7.4,0.2,1.2,0.0356842478857898,0.0,12.0,45.191,0.0,5.039,9463.13000128746,252.197
858,AS14.24,2014-05-31,29.0,3,7.0,1.0,1.0,0.2125195620196316,0.0,0.0,7.019,0.0,0.0,2329.573999830247,0.0
859,AS14.24,2014-06-01,29.0,2,6.833333333333333,-1.0,0.6666666666666666,0.0473627517853799,0.0,5.0,81.069,0.0,0.0,7322.23499881172,759.968
860,AS14.24,2014-06-02,29.0,2,6.75,0.3333333333333333,1.0,0.0390477390072355,0.0,1.0,22.127,0.0,33.173,7154.624999986648,795.8689999999999
861,AS14.24,2014-06-03,29.0,5,7.8,0.4,1.0,0.0914769431418569,9.0,1.0,38.605,0.0,12.681,10456.473999641417,74.565
862,AS14.24,2014-06-04,29.0,3,7.0,0.5,1.0,0.046384854695459,1.0,1.0,38.774,0.0,0.0,9682.88499951172,68.938
863,AS14.24,2014-06-05,29.0,3,7.0,0.0,1.0,0.1523427216624797,0.0,11.0,47.36,0.0,225.737,3330.409999271393,171.964
864,AS14.24,2014-06-06,29.0,4,7.5,0.5,1.0,0.1894759745721428,0.0,16.0,36.414,0.0,2.072,4444.255999778748,0.0
865,AS14.24,2014-06-07,29.0,5,8.0,-1.0,0.5960149685504975,0.0818932379421677,2.0,0.0,6.214,0.0,0.0,6266.342999305731,106.85
866,AS14.24,2014-06-08,29.0,2,6.5,-1.5,1.0,0.0795101802403203,0.0,0.0,18.069000000000003,0.0,0.0,1506.7129994773868,190.76
867,AS14.25,2014-04-08,30.0,5,8.0,0.5,1.0,0.1814892623716153,2.0,6.0,223.067,510.707,68.551,13501.46899970245,1103.044
868,AS14.25,2014-04-09,30.0,4,7.4,0.0,0.2,0.1012648809523809,2.0,9.0,370.1,654.376,135.593,14577.824000642777,2182.4960000000005
869,AS14.25,2014-04-10,30.0,2,6.5,0.25,0.5,0.1431339723389355,1.0,0.0,316.39700000000005,108.821,94.007,9692.75299934769,2101.963
870,AS14.25,2014-04-11,30.0,5,7.75,-0.25,0.5,0.1552991452991453,7.0,3.0,68.435,41.757999999999996,0.0,9063.258000589369,3991.986
871,AS14.25,2014-04-12,30.0,3,7.0,-0.2,0.6,0.0445573911159067,1.0,3.0,82.652,20.135,0.0,1484.9520004844676,862.836
872,AS14.25,2014-04-13,30.0,2,6.6,-0.4,0.4,0.0386104404618194,0.0,4.0,89.641,330.50500000000005,0.0,9780.495000095363,699.826
873,AS14.25,2014-04-14,30.0,1,6.4,0.6,0.2,0.0910960553185188,0.0,8.0,132.74200000000002,0.0,0.0,13177.51199903679,895.282
874,AS14.25,2014-04-15,30.0,2,6.5,-0.25,0.0,0.0807479176257451,1.0,2.0,215.806,0.0,86.227,7109.193001956941,281.683
875,AS14.25,2014-04-16,30.0,4,7.2,0.2,0.6,0.105316025619053,3.0,6.0,283.215,164.333,22.274,12940.202999586107,524.0329999999999
876,AS14.25,2014-04-17,30.0,2,6.5,0.0,0.0,0.1217844775822023,0.0,3.0,119.726,404.3320000000001,185.435,27078.542001495356,5640.387999999999
877,AS14.25,2014-04-18,30.0,1,6.25,-0.25,0.0,0.0737268203759255,14.0,4.0,228.335,10.035,157.3,19753.07599891662,606.1959999999999
878,AS14.25,2014-04-19,30.0,4,7.5,-0.75,0.0,0.1561123046232763,0.0,6.0,646.583,167.52400000000003,0.0,9324.969001350404,1435.349
879,AS14.25,2014-04-20,30.0,2,6.8,0.0,0.0,0.0276315789473684,0.0,3.0,126.14,62.141,37.179,10027.63000096321,297.499
880,AS14.25,2014-04-21,30.0,4,7.4,-0.4,0.8,0.0906249999999999,10.0,6.0,190.284,327.173,710.234,12886.258999927524,3004.388
881,AS14.25,2014-04-22,30.0,5,8.25,0.25,1.0,0.1277016517902457,0.0,9.0,227.819,108.87100000000001,45.257,17208.039000471123,277.755
882,AS14.25,2014-04-23,30.0,2,6.5,-0.5,0.0,0.0759383608815427,4.0,4.0,141.418,62.699000000000005,0.0,13482.252999408722,1781.2499999999998
883,AS14.25,2014-04-24,30.0,1,6.0,-1.2,0.0,0.0857638888888888,0.0,7.0,122.70499999999998,125.654,629.148,17372.12700062942,706.171
884,AS14.25,2014-04-25,30.0,1,6.25,-0.25,-0.25,0.0552083333333333,0.0,2.0,96.91,1139.599,0.0,12617.770999435428,175.561
885,AS14.25,2014-04-26,30.0,3,7.0,0.5,1.0,0.1710356599728257,0.0,6.0,64.717,0.0,0.0,11316.16600008011,2552.732
886,AS14.25,2014-04-27,30.0,4,7.4,0.0,0.8,0.0221957335593699,0.0,1.0,103.794,255.771,0.0,5717.123000530242,237.707
887,AS14.25,2014-04-28,30.0,4,7.2,0.0,0.4,0.1213176937441643,4.0,12.0,473.03800000000007,552.986,45.408,23269.349998556136,32.262
888,AS14.25,2014-04-29,30.0,1,6.0,-1.2,-0.6,0.0829631542699724,10.0,10.0,289.26700000000005,436.2480000000001,14.916,18968.609999523156,643.308
889,AS14.25,2014-04-30,30.0,1,6.2,0.8,-0.4,0.1085295151694804,2.0,5.0,250.05599999999995,0.0,143.37,21342.898998796467,5.067
890,AS14.25,2014-05-01,30.0,3,7.0,-1.0,0.4,0.0871227072096056,0.0,20.0,248.208,178.414,208.069,18716.420998722082,2192.59
891,AS14.25,2014-05-02,30.0,2,6.5,-0.75,0.0,0.137609649122807,2.0,11.0,163.991,180.241,388.273,10620.491000387192,263.197
892,AS14.25,2014-05-03,30.0,1,6.4,-0.25,0.0,0.0592592592592592,0.0,3.0,115.803,78.087,0.0,16714.093000022895,2152.023
893,AS14.25,2014-05-04,30.0,4,7.2,1.0,0.6,0.1037695397021416,1.0,3.0,266.05,978.279,1343.8169999999998,13966.465998102187,41.287
894,AS14.25,2014-05-05,30.0,2,6.666666666666667,-1.0,0.0,0.0716847942115321,0.0,9.0,36.412,473.884,0.0,12412.04300042343,158.05700000000002
895,AS14.26,2014-03-23,32.0,4,7.5,0.5,1.0,0.08111488357244574,3.0,0.0,0.0,0.0,0.0,0.0,0.0
896,AS14.26,2014-03-24,32.0,3,7.0,-0.25,0.0,0.08259889229377078,2.0,2.0,0.0,0.0,0.0,0.0,0.0
897,AS14.26,2014-03-25,32.0,2,6.6,-0.2,0.2,0.08100186731385915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,AS14.26,2014-03-26,32.0,1,6.4,0.6,0.0,0.08269783866359767,0.0,2.0,0.0,0.0,0.0,0.0,0.0
899,AS14.26,2014-03-27,32.0,1,6.2,-0.2,0.2,0.08100186731385915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,AS14.26,2014-03-28,32.0,5,8.0,0.2,1.0,0.08455830714717076,0.0,4.0,0.0,0.0,0.0,0.0,0.0
901,AS14.26,2014-03-29,32.0,5,8.2,-0.2,1.0,0.08200057197557951,0.0,1.0,0.0,0.0,0.0,0.0,0.0
902,AS14.26,2014-03-30,32.0,4,7.2,0.0,0.4,0.08105116041201171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,AS14.26,2014-03-31,32.0,3,7.0,0.6,0.4,0.08108397577578193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,AS14.26,2014-04-01,32.0,2,6.6,0.4,-0.2,0.08428665980256675,2.0,4.0,0.0,0.0,0.0,0.0,0.0
905,AS14.26,2014-04-02,32.0,1,6.4,0.0,0.0,0.08092199318706762,2.0,0.0,0.0,0.0,0.0,0.0,0.0
