,id,date,mood_class,average_mood,last_5day_average_mood,last_5day_average_arousal,last_5day_average_valence,last_5day_average_activity,last_5day_total_sms,last_5day_total_calls,last_5day_total_other,last_5day_attr1,last_5day_attr2,last_5day_attr3,last_5day_attr4
699,AS14.19,2014-04-09,4,7.2,7.13,-0.69,0.8399999999999999,0.131939750678517,0.6,9.8,82.66720000000001,72.19640000000001,10.6684,5031.257800892638,97.4712
700,AS14.19,2014-04-10,2,6.75,7.169999999999999,-0.73,0.9199999999999999,0.12404854566348769,0.8,9.2,55.653200000000005,72.19640000000001,10.6684,4922.473201036071,53.59000000000001
701,AS14.19,2014-04-11,2,6.8,6.919999999999999,-0.71,0.8299999999999998,0.1114176346638063,0.8,7.8,49.033,0.0,10.6684,4557.438401017762,56.4388
702,AS14.19,2014-04-12,4,7.2,6.83,-0.58,0.8299999999999998,0.11479159326935037,0.6,7.4,47.666,0.0,10.6684,4619.355001292419,68.7312
703,AS14.19,2014-04-13,4,7.2,6.95,-0.33999999999999997,0.8699999999999999,0.09131560212561321,0.6,6.4,44.0418,0.0,10.6684,3817.5946007583616,103.6202
704,AS14.19,2014-04-14,3,7.0,7.029999999999999,-0.38,0.8699999999999999,0.09623794142683113,0.2,6.0,48.479600000000005,0.0,0.0,3329.0742003761297,148.9954
705,AS14.19,2014-04-15,1,6.4,6.99,-0.21999999999999992,0.8699999999999999,0.1019107198846769,0.0,7.4,50.081399999999995,0.0,0.0,3979.1015999073034,199.1568
706,AS14.19,2014-04-16,2,6.8,6.92,-0.31999999999999995,0.9199999999999999,0.11350360560218231,0.0,7.4,66.29440000000001,0.0,0.0,5220.599199907303,192.0086
707,AS14.19,2014-04-17,2,6.8,6.92,-0.31999999999999995,0.9199999999999999,0.10672753404313598,0.2,7.0,69.2724,0.0,0.0,6140.003999724579,250.66199999999998
708,AS14.19,2014-04-18,2,6.8,6.840000000000001,-0.5199999999999999,0.96,0.11381007344102465,0.2,6.0,69.684,0.0,0.0,7604.362199461367,192.4464
709,AS14.19,2014-04-19,2,6.8,6.76,-0.6,0.96,0.10406128567960087,0.4,5.4,66.0366,45.8264,0.0,8465.225999738695,147.07120000000003
710,AS14.19,2014-04-20,5,7.6,6.720000000000001,-0.76,0.96,0.09693895327018534,0.4,3.6,63.617399999999996,45.8264,0.0,7086.749599832537,163.4264
711,AS14.19,2014-04-21,1,6.4,6.959999999999999,-0.5199999999999999,1.0,0.09117722661466507,0.4,3.6,49.2878,45.8264,0.0,6035.646599629976,172.2946
712,AS14.19,2014-04-22,2,6.8,6.88,-0.43999999999999995,1.0,0.10242848684321718,0.2,4.0,47.339600000000004,45.8264,0.0,4803.417399575043,1701.3488000000002
713,AS14.19,2014-04-23,1,6.0,6.88,-0.15999999999999998,1.0399999999999998,0.10953712067910275,0.2,5.2,47.9828,45.8264,0.0,4612.06219983139,1686.8532
714,AS14.19,2014-04-24,2,6.6,6.720000000000001,-0.15999999999999998,1.0399999999999998,0.1186803749270322,0.2,5.4,50.60340000000001,0.0,0.0,4654.274999821854,1725.4865999999997
715,AS14.19,2014-04-25,4,7.25,6.68,-0.19999999999999996,1.04,0.1177373800989125,0.2,5.2,76.915,0.0,0.0,5350.647000030898,1658.9699999999998
716,AS14.19,2014-04-26,5,7.75,6.609999999999999,-0.38999999999999996,0.95,0.11270100113563668,0.2,5.6,77.2092,0.0,0.7306,5985.670199846268,1695.4786
717,AS14.19,2014-04-27,1,6.333333333333333,6.88,-0.14999999999999997,1.05,0.13582757573354387,0.4,5.6,89.2782,0.0,0.7306,5777.059199788666,95.4786
718,AS14.19,2014-04-28,1,6.4,6.786666666666667,-0.57,0.9766666666666666,0.11739873627917903,0.4,5.0,96.3298,0.0,52.62220000000001,5049.8971998271945,169.6228
719,AS14.19,2014-04-29,4,7.2,6.866666666666667,-0.36999999999999994,0.8966666666666665,0.11602536897153297,0.2,5.0,96.3188,0.0,65.0438,5090.560799578857,250.86459999999997
720,AS14.19,2014-04-30,3,7.0,6.986666666666667,-0.16999999999999996,0.8566666666666667,0.1000413784701164,0.2,5.2,67.97060000000002,0.0,65.0438,4814.57159914055,285.5258
721,AS14.19,2014-05-01,2,6.8,6.936666666666667,0.06000000000000005,0.8666666666666666,0.09359569638568464,0.2,6.4,69.5986,0.0,64.31320000000001,4691.501199240112,307.9724
722,AS14.19,2014-05-02,5,7.8,6.746666666666667,-0.17999999999999994,0.7266666666666667,0.06902813695183893,0.0,5.6,57.494600000000005,0.0,64.31320000000001,5395.888599171448,375.5778
723,AS14.19,2014-05-03,4,7.4,7.040000000000001,0.20000000000000004,0.7999999999999999,0.09851585807727062,0.0,6.6,55.434400000000004,0.0,12.4216,4767.336799293518,296.9472
724,AS14.19,2014-05-04,2,6.6,7.24,0.2800000000000001,0.8799999999999999,0.11578361254096126,0.4,8.4,58.85,0.0,0.0,4457.357399751282,178.88720000000004
725,AS14.19,2014-05-05,3,7.0,7.12,0.12000000000000006,0.9199999999999999,0.12453712504040597,0.4,7.2,62.2784,0.0,0.0,4894.298800092316,239.9242
731,AS14.20,2014-03-25,1,6.0,7.18,0.17,0.5900000000000001,0.05516766493800175,0.4,0.0,27.6168,101.8196,0.0,1427.3609998943334,560.3014000000001
732,AS14.20,2014-03-26,2,6.8,6.9799999999999995,0.22000000000000003,0.29000000000000004,0.049036513854875674,0.4,0.0,53.72180000000001,158.638,17.7258,1976.0751999820718,590.6396
733,AS14.20,2014-03-27,3,7.0,6.94,0.25,0.32,0.037791320231796384,0.4,0.0,68.308,158.638,17.7258,2210.0123999919897,660.1126
734,AS14.20,2014-03-28,1,6.25,6.840000000000001,0.10000000000000002,0.37,0.04764811035525318,0.4,0.0,56.6604,283.5822,17.7258,2100.991800019456,509.64520000000005
735,AS14.20,2014-03-29,4,7.4,6.5699999999999985,0.040000000000000015,0.21000000000000002,0.043768039808515985,0.2,0.0,45.1074,283.5822,17.7258,1940.324599970628,505.21580000000006
736,AS14.20,2014-03-30,4,7.5,6.69,0.28,0.32999999999999996,0.06472920485705966,0.0,0.8,66.793,293.40200000000004,17.7258,1432.2326000476842,268.6286
737,AS14.20,2014-03-31,3,7.0,6.99,0.6300000000000001,0.63,0.12498383448668929,0.4,0.8,40.688,223.92480000000006,0.0,1055.5216000888827,349.3208000000001
738,AS14.20,2014-04-01,1,6.25,7.029999999999999,0.71,0.71,0.12233140314378174,1.0,1.0,26.101800000000004,223.92480000000006,0.0,823.8502000560762,279.84780000000006
739,AS14.20,2014-04-02,2,6.5,6.88,0.6599999999999999,0.5599999999999999,0.11093140314378176,1.8,1.0,26.101800000000004,289.62960000000004,0.0,545.147199963379,229.7126
740,AS14.20,2014-04-03,2,6.666666666666667,6.93,0.5599999999999999,0.61,0.11959542430780293,1.8,1.0,28.119999999999997,289.62960000000004,18.686799999999998,1054.6026001300816,387.572
741,AS14.20,2014-04-04,3,7.0,6.783333333333334,0.42666666666666664,0.4766666666666667,0.1029721874129769,1.8,0.4,5.901,190.64900000000003,18.686799999999998,909.1384001331335,387.572
742,AS14.20,2014-04-05,3,7.0,6.6833333333333345,0.37666666666666665,0.37666666666666665,0.03007866889445836,1.4,0.4,14.2018,300.00960000000003,18.686799999999998,1218.9105998332982,245.7458
743,AS14.20,2014-04-06,3,7.0,6.6833333333333345,0.2966666666666667,0.37666666666666665,0.045690716093714855,0.8,0.6,44.98100000000001,384.52700000000004,18.686799999999998,1396.5403999263767,245.7458
744,AS14.20,2014-04-07,2,6.8,6.833333333333334,0.4166666666666667,0.5366666666666667,0.0577361442582078,0.2,1.2,44.98100000000001,277.51640000000003,18.686799999999998,2348.839999833298,333.22380000000004
745,AS14.20,2014-04-08,4,7.25,6.8933333333333335,0.5366666666666667,0.6866666666666668,0.050112559930078016,0.4,1.2,41.357400000000005,383.6544,0.0,1970.7001997333525,290.3164
746,AS14.20,2014-04-09,5,7.75,7.01,0.5700000000000001,0.7699999999999999,0.03978136578309438,0.8,1.0,39.080000000000005,489.9978,0.0,2080.1625997406004,291.1212
747,AS14.20,2014-04-10,3,7.0,7.159999999999999,0.47000000000000003,0.8699999999999999,0.05050547551405345,1.6,1.0,39.6238,380.6372,0.0,1923.5845999267578,404.7574
748,AS14.20,2014-04-11,4,7.5,7.159999999999999,0.49000000000000005,0.8099999999999999,0.03676071226541422,1.8,0.6,10.8516,296.11980000000005,0.0,2137.52899984932,470.86
749,AS14.20,2014-04-12,2,6.8,7.26,0.47000000000000003,0.8,0.03573380261943978,1.6,0.4,19.1062,212.48140000000004,0.0,1227.6089999370577,383.382
750,AS14.20,2014-04-13,2,6.8,7.26,0.35,0.72,0.03912757284227652,1.6,1.6,35.432,187.2186,0.0,2249.557199912644,299.4108
751,AS14.20,2014-04-14,2,6.8,7.17,0.25,0.69,0.03845417216887586,1.2,1.6,35.432,194.8102,0.0,2130.1675999217996,298.606
752,AS14.20,2014-04-15,2,6.8,6.9799999999999995,0.19999999999999998,0.53,0.025581914289768658,0.8,1.6,26.587400000000002,194.8102,0.0,1721.2121999496467,97.0834
753,AS14.20,2014-04-16,4,7.2,6.94,0.1,0.55,0.04260351922804026,0.6,1.6,27.4092,194.8102,0.0,1550.403599959183,58.089
754,AS14.20,2014-04-17,1,6.4,6.88,0.08,0.52,0.032510926635447676,0.8,1.2,21.409799999999997,194.8102,0.0,1504.357199990082,58.089
755,AS14.20,2014-04-18,2,6.75,6.8,0.0,0.48,0.026230816941343237,0.8,0.0,5.0840000000000005,213.31400000000002,0.0,681.559199982071,98.9076
756,AS14.20,2014-04-19,4,7.5,6.790000000000001,0.0,0.45999999999999996,0.0275168251717959,0.8,0.0,5.0840000000000005,99.37900000000002,0.0,699.2651999286652,101.8342
757,AS14.20,2014-04-20,5,7.6,6.93,0.0,0.6199999999999999,0.03377097587422248,0.4,0.0,5.0840000000000005,138.669,0.0,1737.917200133133,109.51199999999999
758,AS14.20,2014-04-21,4,7.4,7.090000000000001,-0.08,0.62,0.047132086985333596,0.4,0.2,39.3408,138.669,0.0,1717.1156001770019,85.0744
759,AS14.20,2014-04-22,1,6.4,7.13,-0.12000000000000002,0.66,0.05829066152626108,0.4,0.2,39.8952,138.669,0.0,1930.0256003505706,299.92660000000006
760,AS14.20,2014-04-23,3,7.0,7.13,-0.04,0.5800000000000001,0.07167174458595504,1.4,0.2,39.8952,39.29000000000002,0.0,1480.779600354767,228.12720000000004
761,AS14.20,2014-04-24,3,7.0,7.18,-0.10666666666666666,0.5466666666666666,0.08121906968883573,1.6,0.2,42.3052,39.29000000000002,0.0,1568.5462003242492,241.83060000000006
762,AS14.20,2014-04-25,3,7.0,7.08,-0.14666666666666667,0.42666666666666664,0.0813453111432719,1.6,0.4,117.91839999999999,0.0,0.0,925.766800392151,250.72780000000006
763,AS14.20,2014-04-26,3,7.0,6.960000000000001,0.033333333333333326,0.35666666666666663,0.05535397225023395,1.6,0.6,90.1522,0.0,0.0,961.0834004512787,260.10980000000006
764,AS14.20,2014-04-27,2,6.8,6.88,0.09333333333333332,0.3466666666666667,0.05249169400560275,1.6,0.6,87.34259999999999,0.0,0.0,1147.3534001461026,137.2802
765,AS14.20,2014-04-28,2,6.8,6.959999999999999,0.09333333333333332,0.3466666666666667,0.03977318024795176,0.4,0.6,94.97479999999999,0.0,0.0,1515.087000250244,335.7532
766,AS14.20,2014-04-29,4,7.25,6.92,0.15999999999999998,0.32,0.040277181848592004,0.2,0.6,101.7688,112.20140000000004,0.0,2269.3942001789096,398.9266
767,AS14.20,2014-04-30,3,7.0,6.970000000000001,0.25,0.39,0.033591234136173695,0.2,0.4,26.155600000000003,112.20140000000004,0.0,1982.1319998962401,408.722
768,AS14.20,2014-05-01,3,7.0,6.970000000000001,0.19,0.45999999999999996,0.04118633345518101,0.2,0.0,16.836199999999998,112.20140000000004,0.0,1738.5667998184203,396.6694
769,AS14.20,2014-05-02,4,7.2,6.970000000000001,0.13,0.39,0.04831020073021569,0.0,0.0,16.8362,112.20140000000004,0.0,1337.1271999305727,304.6468
770,AS14.20,2014-05-03,2,6.75,7.05,0.17,0.43,0.061070047870188646,0.0,0.0,9.204,112.20140000000004,0.0,969.3935998264315,106.1738
771,AS14.20,2014-05-04,4,7.333333333333333,7.040000000000001,0.17,0.49000000000000005,0.06608045020691018,0.0,0.0,0.0,0.0,0.0,108.61039998970041,26.3704
772,AS14.20,2014-05-05,3,7.0,7.056666666666667,0.12000000000000002,0.47333333333333333,0.08174013547375461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,AS14.23,2014-03-27,3,7.0,6.6,-0.25,0.73,0.32495463704683747,0.4,0.4,390.5518,35.980399999999996,53.1562,22591.835999952316,2395.3272
779,AS14.23,2014-03-28,3,7.0,6.6,-0.1,0.78,0.3219261447596243,0.2,0.4,350.1656,372.94220000000007,61.58819999999999,24095.093799485396,2256.6448
780,AS14.23,2014-03-29,4,7.25,6.6,0.1,0.82,0.35940933185003915,0.2,0.2,347.1588,405.5092000000001,58.552,19783.30479912567,601.7816
781,AS14.23,2014-03-30,3,7.0,6.890000000000001,0.19,1.16,0.3677618612316816,0.2,0.2,282.954,1098.9128,61.3552,19823.204198893356,335.6456
782,AS14.23,2014-03-31,4,7.5,7.05,0.27,1.2799999999999998,0.3964099212953691,0.2,0.4,263.6598,1231.6244000000002,34.937599999999996,15550.14879887581,443.343
783,AS14.23,2014-04-01,4,7.5,7.15,0.27,1.33,0.39200308174822507,0.0,0.4,114.8336,1330.7132000000001,37.356199999999994,17093.79239914589,454.13199999999995
784,AS14.23,2014-04-02,3,7.0,7.25,0.12000000000000002,1.48,0.42301889463903797,0.0,0.4,103.40599999999999,1047.4118,107.86659999999999,16931.424399016953,382.1618
785,AS14.23,2014-04-03,3,7.0,7.25,0.10000000000000002,1.44,0.4358060910977283,0.2,1.0,111.11039999999998,1063.6964000000003,352.07280000000003,18654.1397994339,396.7604
786,AS14.23,2014-04-04,3,7.0,7.2,0.15000000000000002,1.34,0.42848305553946886,0.2,1.2,100.60979999999999,496.94800000000004,372.299,20608.503999670407,390.4192
787,AS14.23,2014-04-05,2,6.5,7.2,0.35,1.3,0.45361272646968576,0.4,1.2,60.410799999999995,384.4406,373.69059999999996,22507.126199754333,236.95240000000004
788,AS14.23,2014-04-06,3,7.0,7.0,0.55,1.2,0.4553361570603083,0.4,1.2,75.08439999999999,333.97120000000007,366.85479999999995,19195.1949998806,182.6676
789,AS14.23,2014-04-07,1,5.75,6.9,0.55,0.9199999999999999,0.41373282842159737,0.4,2.2,82.25779999999999,287.8362,302.26619999999997,21083.030800687025,107.85679999999999
790,AS14.23,2014-04-08,2,6.6,6.65,0.4,0.77,0.3963248596500376,0.4,2.0,74.4888,238.98460000000006,190.43659999999994,20854.543400585557,171.981
791,AS14.23,2014-04-09,4,7.2,6.57,0.34,0.6900000000000001,0.3702362957675846,0.4,1.8,81.2482,128.2576,190.40779999999995,19589.45440029831,300.9596
792,AS14.23,2014-04-10,3,7.0,6.609999999999999,0.06000000000000002,0.73,0.3378146127864473,0.2,1.6,99.39659999999999,131.13780000000003,179.35539999999997,18667.660000606535,313.139
793,AS14.23,2014-04-11,3,7.0,6.709999999999999,-0.08999999999999998,0.6900000000000001,0.31631349341735554,0.4,1.4,105.41680000000001,746.538,179.75659999999996,21957.049200812908,444.15960000000007
794,AS14.23,2014-04-12,5,7.75,6.709999999999999,-0.009999999999999976,0.7699999999999999,0.32473479510121495,0.4,1.2,120.52080000000001,883.9318,328.92179999999996,21021.49540014343,416.49800000000005
795,AS14.23,2014-04-13,4,7.2,7.109999999999999,-0.009999999999999976,0.9199999999999999,0.3139426055406481,0.2,0.8,143.6952,1004.4338,222.641,19659.6414000843,426.43919999999997
801,AS14.23,2014-04-20,5,7.75,7.4799999999999995,0.27999999999999997,1.08,0.3806300733807764,0.0,1.0,285.99159999999995,2053.7784,144.0256,12963.95719983635,243.548
802,AS14.23,2014-04-21,4,7.2,7.58,0.38,1.08,0.4266586167410874,0.0,1.0,259.8272,1667.1470000000002,114.1988,12203.536800478363,369.4818
803,AS14.23,2014-04-22,1,6.2,7.540000000000001,0.3,1.08,0.433269787933418,0.0,0.6,268.57939999999996,772.676,51.6928,12226.510000315475,274.2958
804,AS14.23,2014-04-23,3,7.0,7.3,0.13999999999999999,0.8799999999999999,0.41623741739116477,0.0,1.2,194.7638,641.7688,66.13239999999999,14027.481600525667,233.9074
805,AS14.23,2014-04-24,4,7.4,7.18,0.06,0.8800000000000001,0.38738393260101445,0.0,1.2,300.37519999999995,805.2958000000001,32.5396,14205.60780032921,360.31219999999996
806,AS14.23,2014-04-25,5,7.8,7.109999999999999,0.06,0.8800000000000001,0.4181659013286859,0.2,1.4,348.7712,1226.5666,43.3874,17296.122600639344,540.0492
807,AS14.23,2014-04-26,4,7.5,7.12,-0.08,0.9199999999999999,0.38471154602242885,0.2,1.4,299.75379999999996,1538.7558000000001,44.1844,18567.321400707246,699.802
808,AS14.23,2014-04-27,3,7.0,7.18,-0.1,0.9199999999999999,0.38337991376084374,0.2,1.8,268.4958,1539.7604000000001,68.69539999999999,18149.443601176456,710.2726
809,AS14.23,2014-04-28,5,7.6,7.340000000000001,-0.18,1.0399999999999998,0.3779303525655092,0.4,1.6,352.9088,1172.7494000000002,54.656600000000005,16524.85500011444,747.335
810,AS14.23,2014-04-29,4,7.4,7.459999999999999,-0.22000000000000003,1.0399999999999998,0.4048438860500913,0.8,1.6,573.2479999999999,2105.307,74.5742,19253.882999872592,677.1820000000001
811,AS14.23,2014-04-30,5,9.0,7.460000000000001,-0.26,1.0799999999999998,0.3799342196232936,0.6,1.8,520.9934000000001,1657.309,60.514599999999994,17820.150199697495,521.5228000000001
817,AS14.24,2014-04-19,4,7.25,7.35,-0.22000000000000003,0.61,0.08350553858662108,1.8,7.0,95.4954,0.0,42.1114,6319.242199780655,442.54200000000003
818,AS14.24,2014-04-20,5,7.8,7.2,-0.42000000000000004,0.61,0.08271038694554528,1.8,6.0,71.3056,0.0,42.1114,7266.89479972229,688.2972
819,AS14.24,2014-04-21,4,7.5,7.239999999999999,-0.18,0.62,0.08896862611692005,1.6,7.4,60.8716,0.0,25.8274,8818.872199772644,617.726
820,AS14.24,2014-04-22,4,7.2,7.26,0.0,0.77,0.07233020691235485,1.0,6.4,51.891200000000005,0.0,10.555600000000002,8568.447599539186,815.5015999999999
821,AS14.24,2014-04-23,4,7.5,7.35,0.38,0.8800000000000001,0.07890187490665469,0.6,5.8,49.628,0.0,11.309800000000001,7864.6299998592385,722.5172
822,AS14.24,2014-04-24,2,6.8,7.45,0.25,0.9200000000000002,0.05414095538526907,0.4,3.2,43.073,0.0,11.3038,6252.873799859621,619.0033999999999
823,AS14.24,2014-04-25,1,6.2,7.359999999999999,0.2,0.8200000000000001,0.0587003502739585,0.2,5.2,44.422799999999995,0.0,22.1918,7058.996799911501,442.5690000000001
824,AS14.24,2014-04-26,5,7.6,7.040000000000001,0.12000000000000002,0.71,0.05018615968564426,0.4,5.0,47.239599999999996,7.2234,49.1216,5566.571000061798,417.26000000000005
825,AS14.24,2014-04-27,3,7.0,7.06,0.18000000000000002,0.71,0.1173189473821552,1.4,6.0,52.222,7.2234,101.2018,4660.680400525284,192.70999999999998
826,AS14.24,2014-04-28,2,6.8,7.0200000000000005,-0.09999999999999998,0.7,0.11517755184145625,1.2,5.6,49.3208,7.2234,98.9668,4136.213200259399,166.7068
827,AS14.24,2014-04-29,1,6.0,6.88,0.030000000000000027,0.62,0.12031053791869681,1.4,6.0,50.9766,11.068,102.69760000000001,5560.76380032158,183.96
828,AS14.24,2014-04-30,1,6.333333333333333,6.720000000000001,0.33,0.5199999999999999,0.11971407342295022,1.4,5.0,50.729,11.068,95.473,5245.019400530243,127.49600000000001
829,AS14.24,2014-05-01,4,7.4,6.746666666666667,0.29000000000000004,0.6033333333333333,0.1368572615193042,1.6,4.2,44.05,11.118599999999999,70.19720000000001,6896.21320045929,156.0954
830,AS14.24,2014-05-02,3,7.0,6.706666666666666,-0.02999999999999998,0.6033333333333333,0.08977130035889852,0.6,3.2,42.6044,11.118599999999999,10.669,7673.418400195695,229.1284
831,AS14.24,2014-05-03,2,6.833333333333333,6.706666666666666,-0.02999999999999998,0.6533333333333333,0.09142968319716485,0.6,3.2,46.14020000000001,11.118599999999999,10.669,7737.629200344467,320.82980000000003
832,AS14.24,2014-05-04,4,7.5,6.713333333333334,-0.30999999999999994,0.7333333333333334,0.08638735358512092,0.4,2.4,45.93580000000001,81.9746,6.134600000000001,6849.656200359726,287.6252
833,AS14.24,2014-05-05,1,6.0,7.013333333333334,-0.6599999999999999,0.9333333333333333,0.09952121957112858,0.4,1.2,44.986000000000004,92.3318,2.4712,6295.740400324249,393.22159999999997
839,AS14.24,2014-05-12,3,7.0,7.13,-0.2,0.8863133140037135,0.06503998950785056,0.6,2.2,58.6188,41.6228,11.5138,7366.481800103761,329.72759999999994
840,AS14.24,2014-05-13,4,7.5,7.13,-0.5599999999999999,0.8563133140037136,0.08112528809992153,0.6,2.4,53.2752,71.6282,11.882200000000001,8853.660799853897,423.93499999999995
841,AS14.24,2014-05-14,1,5.2,7.2299999999999995,-0.6766666666666667,0.8063133140037136,0.07361146205668374,0.4,2.4,54.26619999999999,74.45320000000001,8.869200000000001,9381.133199375914,408.47079999999994
842,AS14.24,2014-05-15,1,6.4,6.790000000000001,-0.6766666666666667,0.5263133140037135,0.06929117454721377,0.6,3.4,47.7106,32.830400000000004,18.9676,10123.027399401473,510.99339999999995
843,AS14.24,2014-05-16,3,7.0,6.67,-0.5700000000000001,0.47000000000000003,0.0620504477515542,1.4,3.8,56.52660000000001,40.6742,18.3506,10714.669199906539,291.86339999999996
844,AS14.24,2014-05-17,5,7.6,6.62,-0.37,0.47000000000000003,0.05734714181917546,1.0,4.4,56.1414,40.6742,19.3564,11090.7642005661,399.7643999999999
845,AS14.24,2014-05-18,4,7.2,6.74,-0.29,0.55,0.0445620276718777,1.0,4.4,54.131600000000006,10.668800000000001,20.4098,9477.650800607682,330.30039999999997
846,AS14.24,2014-05-19,4,7.4,6.6800000000000015,-0.27999999999999997,0.5199999999999999,0.03905362233234076,1.4,4.8,55.937400000000004,7.8438,15.987800000000002,9716.052000994112,356.19359999999995
847,AS14.24,2014-05-20,3,7.0,7.12,-0.030000000000000006,0.75,0.028216495688260002,1.4,3.6,56.65160000000001,7.8438,5.2484,8785.575800971605,331.8936
848,AS14.24,2014-05-21,1,6.2,7.24,-0.07,0.8699999999999999,0.0262190103677891,0.8,2.8,49.0292,0.0,5.2484,6828.285200636674,367.4835999999999
849,AS14.24,2014-05-22,2,6.6,7.08,-0.030000000000000006,0.75,0.03206501404549306,1.2,2.2,54.321000000000005,0.0,5.0444,6241.9760000366205,262.6196
850,AS14.24,2014-05-23,2,6.8,6.88,0.16999999999999998,0.71,0.034481840945744656,1.6,2.2,60.159800000000004,0.0,0.8018000000000001,5583.2915998050685,219.44719999999992
851,AS14.24,2014-05-24,4,7.2,6.8,0.17,0.7100000000000001,0.03138055262511436,1.2,1.6,58.7356,0.0,0.8018000000000001,4626.822199576949,313.7131999999999
852,AS14.24,2014-05-25,3,7.0,6.760000000000001,0.12000000000000002,0.72,0.0320728510498606,1.0,1.4,59.248000000000005,0.0,0.8018000000000001,4124.408599441527,263.9343999999999
853,AS14.24,2014-05-26,3,7.0,6.760000000000001,0.17,0.72,0.0323636366688661,0.8,1.0,62.657799999999995,0.0,0.8018000000000001,4785.429999559402,188.71859999999992
854,AS14.24,2014-05-27,1,6.2,6.92,0.29000000000000004,0.8400000000000001,0.02270239005639996,0.6,1.2,60.4294,0.0,0.0,4864.3591999965665,205.9677999999999
855,AS14.24,2014-05-28,2,6.6,6.840000000000001,0.27,0.8133333333333332,0.027154992009004196,0.4,1.6,56.763,0.0,0.0,4896.691200283813,238.81959999999995
856,AS14.24,2014-05-29,3,7.0,6.8,0.31,0.7933333333333333,0.04455371963923746,1.2,3.0,59.95799999999999,0.0,108.89759999999998,6323.233600466918,125.31559999999995
857,AS14.24,2014-05-30,4,7.4,6.76,0.22999999999999998,0.7933333333333333,0.045978562379757414,1.2,3.0,56.46,0.0,108.89759999999998,7285.650800450516,136.28519999999997
858,AS14.24,2014-05-31,3,7.0,6.840000000000001,0.22000000000000003,0.8333333333333334,0.04392285075164232,1.2,4.8,55.8178,0.0,109.90539999999999,7631.162800664519,182.91219999999996
859,AS14.24,2014-06-01,2,6.833333333333333,6.840000000000001,0.26,0.8333333333333334,0.08587967643470143,1.0,4.6,44.875800000000005,0.0,109.90539999999999,7317.444000370789,155.37539999999996
860,AS14.24,2014-06-02,2,6.75,6.966666666666666,-0.039999999999999994,0.8333333333333334,0.08247233725747385,0.8,5.0,50.0588,0.0,109.90539999999999,7714.266399963379,267.2201999999999
861,AS14.24,2014-06-03,5,7.8,6.996666666666667,0.026666666666666672,0.9333333333333333,0.07063722352709578,0.0,3.6,41.2202,0.0,7.6424,6677.562399829102,401.02019999999993
862,AS14.24,2014-06-04,3,7.0,7.156666666666666,0.1866666666666667,0.9733333333333334,0.08521824876797875,1.8,3.8,38.802200000000006,0.0,10.1786,7345.207599911499,376.5197999999999
863,AS14.24,2014-06-05,3,7.0,7.076666666666666,0.24666666666666667,0.9333333333333333,0.08735837012991257,2.0,1.6,37.5188,0.0,9.1708,7389.158599556351,339.86799999999994
864,AS14.24,2014-06-06,4,7.5,7.076666666666666,0.046666666666666676,0.9333333333333333,0.0753230020584822,2.0,3.8,45.587,0.0,54.318200000000004,7589.325799444579,374.2607999999999
865,AS14.24,2014-06-07,5,8.0,7.209999999999999,0.3466666666666667,1.0,0.10374564661583478,2.0,6.0,36.65599999999999,0.0,54.73259999999999,7013.729999637985,222.26719999999995
866,AS14.24,2014-06-08,2,6.5,7.459999999999999,0.08000000000000003,0.9192029937100994,0.11231474640282121,2.4,5.8,33.473400000000005,0.0,48.098,6836.073599501801,84.46339999999995
872,AS14.25,2014-04-13,2,6.6,7.33,0.06,0.5599999999999999,0.12514893041559674,2.6,4.2,212.1302,267.1594,59.63019999999999,9664.051200153352,2048.465
873,AS14.25,2014-04-14,1,6.4,7.05,-0.12000000000000002,0.44000000000000006,0.09657316603363755,2.2,3.8,185.44500000000002,231.119,45.92,8919.856400231934,1967.8214
874,AS14.25,2014-04-15,2,6.5,6.85,0.0,0.43999999999999995,0.09453940090686515,1.8,3.6,137.97340000000003,100.24380000000001,18.801399999999994,8639.793999910737,1710.3786
875,AS14.25,2014-04-16,4,7.2,6.85,-0.1,0.33999999999999997,0.08206218996422705,1.8,4.0,117.85520000000001,78.4796,17.245399999999997,8123.082000432585,1346.3226
876,AS14.25,2014-04-17,2,6.5,6.74,-0.009999999999999998,0.36,0.0720655660282086,1.0,4.6,160.8112,102.99460000000002,21.700199999999995,8898.471000231933,652.7319999999999
877,AS14.25,2014-04-18,1,6.25,6.640000000000001,0.030000000000000006,0.24000000000000005,0.08751098332146771,0.8,4.6,168.226,179.83400000000003,58.7872,14017.189000434111,1608.2423999999996
878,AS14.25,2014-04-19,4,7.5,6.57,0.06000000000000001,0.16,0.09453425930428894,3.6,4.6,195.96480000000003,115.74000000000004,90.24719999999999,16011.705200198363,1589.5163999999997
879,AS14.25,2014-04-20,2,6.8,6.790000000000001,-0.20999999999999996,0.12000000000000002,0.10753750916524044,3.6,4.2,298.733,149.24480000000003,90.24719999999999,15241.196600661084,1697.5297999999996
880,AS14.25,2014-04-21,4,7.4,6.85,-0.15999999999999998,0.12000000000000002,0.0969142414295651,3.4,4.4,280.7998,161.67300000000003,80.4376,15824.88400046234,1700.6929999999993
881,AS14.25,2014-04-22,5,8.25,6.890000000000001,-0.27999999999999997,0.16,0.09397603630575449,4.8,4.4,262.2136,194.24100000000004,218.02960000000002,15814.095200530626,2196.7639999999997
