,id,date,mood_class,average_mood,average_arousal,average_valence,average_activity,total_screen,total_sms,total_calls,total_built_in,total_communication,total_other,group,total_professional,total_recreation,total_convenience
935,AS14.26,2014-05-02,3,7.2,0.2,0.8,0.1430287453399221,4744.676000833512,0.0,0.0,733.06,1681.137,474.65700000000004,32.0,0.0,2489.116,84.49000000000001
936,AS14.26,2014-05-03,5,7.8,0.0,0.8,0.0464574820655356,3909.751001358033,0.0,3.0,1215.653,1089.118,45.589,32.0,0.0,3541.1929999999998,0.0
937,AS14.26,2014-05-04,4,7.4,-0.2,0.4,0.0175177860999472,4421.830999612806,0.0,0.0,418.308,382.458,56.359,32.0,0.0,3563.736,0.0
938,AS14.26,2014-05-05,2,6.5,0.25,0.25,0.0992824107043947,4018.603000402451,3.0,0.0,884.458,551.786,30.449,32.0,0.0,2549.964,0.0
939,AS14.26,2014-05-07,2,6.8,0.0,0.4,0.0913150305099551,2567.527999877929,0.0,2.0,667.753,454.499,34.497,33.0,0.0,1409.081,0.0
940,AS14.26,2014-05-08,2,6.6,-0.2,0.4,0.1056320621468926,9094.6829996109,0.0,0.0,13109.071,2487.484,1026.486,33.0,0.0,2776.364,77.722
941,AS14.26,2014-05-09,2,6.8,0.2,0.6,0.1131502812989602,8174.018999099728,0.0,0.0,18385.732000000004,2662.147,162.027,33.0,0.0,3967.7010000000005,56.74
942,AS14.26,2014-05-10,5,8.0,0.6,1.0,0.0710200746965453,5994.585999965668,1.0,7.0,1005.739,1520.2309999999998,55.179,33.0,0.0,3441.312,77.20599999999999
943,AS14.26,2014-05-11,1,6.2,0.4,0.0,0.0733047385620915,5422.554000616074,1.0,5.0,3459.9210000000003,2786.466,43.603,33.0,0.0,1270.945,90.58
944,AS14.26,2014-05-12,1,6.4,0.0,0.4,0.0153537403662029,8348.150000572206,0.0,0.0,3240.608,3746.1529999999993,154.273,33.0,0.0,3195.958,24.091
945,AS14.26,2014-05-13,2,7.0,0.4,0.6,0.1298718352445058,7440.5710003376,0.0,0.0,5164.120000000001,2319.5250000000005,35.704,33.0,0.0,2319.8160000000003,0.0
946,AS14.26,2014-05-14,1,6.0,0.0,0.0,0.0924983482093402,4245.375999689102,2.0,1.0,3550.947,2376.8840000000005,33.237,33.0,0.0,1195.99,0.0
947,AS14.26,2014-05-15,1,6.4,0.2,0.2,0.1413082968230027,13098.308000564572,0.0,0.0,1464.056,8952.588,29.367,33.0,0.0,2553.093,94.445
948,AS14.26,2014-05-16,4,7.4,0.6,0.8,0.107086579057487,9174.194000244135,0.0,2.0,2902.5870000000004,4533.666,39.31,33.0,0.0,2970.029,24.199
949,AS14.26,2014-05-17,4,7.4,0.5,0.5,0.1334267040149393,4837.187000989915,0.0,3.0,1027.73,1690.919,39.566,33.0,0.0,2452.545,54.498
950,AS14.26,2014-05-18,3,7.2,0.4,0.8,0.0943671218487394,6905.076999187466,0.0,2.0,1073.305,1995.656,922.9649999999999,33.0,0.0,3229.9320000000007,26.175
951,AS14.26,2014-05-19,4,7.4,-0.4,1.0,0.0749804158951716,5976.551000118251,0.0,2.0,665.4739999999999,1663.259,46.23,33.0,0.0,3599.0530000000003,0.0
952,AS14.26,2014-05-20,4,7.6,-0.4,0.8,0.1184407096171802,10832.100000858309,0.0,0.0,1432.376,2015.69,144.08800000000002,33.0,0.0,7131.881999999999,106.591
953,AS14.26,2014-05-21,2,7.0,0.2,0.8,0.1287700885438921,4179.688000440596,0.0,5.0,680.776,1597.7780000000002,41.678,33.0,0.0,1848.7920000000001,8.031
954,AS14.26,2014-05-22,2,6.6,-0.2,0.4,0.1434757236227823,7370.643998384479,0.0,1.0,2613.795,2025.722,30.514,33.0,0.0,2743.0310000000004,32.245
955,AS14.26,2014-05-23,1,6.2,0.2,0.0,0.1040346029716234,5323.31600022316,0.0,2.0,2374.9500000000003,2416.018,36.383,33.0,0.0,1301.8140000000003,54.423
956,AS14.26,2014-05-24,4,7.6,-0.2,1.0,0.1388106830809972,7953.688000679016,0.0,2.0,1882.163,2767.088,623.7620000000001,33.0,0.0,2975.8269999999998,185.638
957,AS14.26,2014-05-25,5,8.0,-0.5,1.0,0.129498162259254,8241.523998737337,0.0,1.0,3005.024,2490.478,39.42400000000001,33.0,0.0,2839.495,72.582
958,AS14.26,2014-05-26,3,7.2,0.2,1.0,0.0546538932682217,7007.025999307635,0.0,2.0,1379.5500000000002,2083.561,55.459,33.0,0.0,3422.422,98.808
959,AS14.26,2014-05-27,1,5.8,0.0,-0.2,0.0271357016768879,8511.273000478746,0.0,0.0,3702.966,2992.702,84.663,33.0,0.0,4202.745,158.29199999999997
960,AS14.26,2014-05-28,1,5.4,0.6,-0.4,0.0792991739873078,10891.464001178734,0.0,1.0,8256.859,3292.135,59.297,33.0,0.0,5701.36,321.164
961,AS14.26,2014-05-29,4,7.4,0.0,0.8,0.0285714285714286,194.84099984169004,0.0,0.0,21.747,150.44799999999998,7.049,33.0,0.0,0.0,0.0
962,AS14.26,2014-05-30,1,6.4,-0.4,0.0,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0
963,AS14.27,2014-04-03,4,7.4,-0.4,0.6,0.0788194444444444,3268.672999620439,1.0,1.0,769.3080000000001,921.003,160.24,34.0,0.0,1417.1399999999999,0.0
964,AS14.27,2014-04-04,2,7.0,1.0,0.2,0.1392428880154211,2669.06700015068,5.0,3.0,1759.1549999999995,732.1230000000002,120.408,34.0,0.0,1250.062,106.467
965,AS14.27,2014-04-05,4,7.4,-0.2,0.6,0.0513888888888888,5887.944997787476,1.0,1.0,1794.515,2324.972,77.463,34.0,0.0,2533.6079999999997,19.125
966,AS14.27,2014-04-06,2,7.0,-1.0,0.2,0.0809027777777777,4060.829999446868,2.0,3.0,968.426,2075.192,63.426,34.0,48.857000000000006,1140.704,141.54399999999998
967,AS14.27,2014-04-07,4,7.6,1.0,0.8,0.0843749999999999,4268.787998676306,0.0,0.0,690.937,2670.446,69.96400000000001,34.0,0.0,778.2270000000001,58.36
968,AS14.27,2014-04-08,4,7.6,-0.6,0.8,0.0711805555555556,2996.426999568939,0.0,0.0,1083.481,1193.049,157.368,34.0,0.0,1012.09,180.676
969,AS14.27,2014-04-09,2,7.0,0.4,0.8,0.1121527777777777,5062.94700074196,0.0,0.0,773.605,2828.066,254.451,34.0,0.0,1018.4200000000001,187.411
970,AS14.27,2014-04-10,4,7.4,-0.2,0.4,0.125,3914.550999641418,4.0,0.0,1097.353,1929.759,73.634,34.0,0.0,989.8750000000001,121.385
971,AS14.27,2014-04-11,1,5.8,0.4,-0.6,0.0857638888888889,2744.952001094818,0.0,1.0,683.6569999999999,712.5250000000001,46.374,34.0,0.0,1301.581,0.0
972,AS14.27,2014-04-12,2,7.0,0.25,0.5,0.0771312260536398,3724.441000699999,1.0,3.0,2548.493,1614.301,47.09,34.0,0.0,1404.9129999999998,0.0
973,AS14.27,2014-04-13,5,8.75,0.5,1.5,0.137176724137931,2255.3990004062657,1.0,2.0,636.07,751.3910000000001,74.851,34.0,0.0,792.5200000000001,0.0
974,AS14.27,2014-04-14,4,7.6,-0.8,0.8,0.0809027777777777,1172.436998605728,0.0,0.0,472.518,497.537,63.226000000000006,34.0,0.0,109.22899999999998,29.347
975,AS14.27,2014-04-15,3,7.2,-0.6,0.6,0.0902691689623507,4384.615999937056,0.0,0.0,746.26,2107.4790000000003,87.431,34.0,0.0,1231.4560000000001,294.21500000000003
976,AS14.27,2014-04-16,5,7.8,-1.4,1.0,0.1181810224089636,6687.849000930786,0.0,0.0,927.055,2641.498,102.046,34.0,0.0,962.6089999999999,2053.753
977,AS14.27,2014-04-17,4,7.6,0.2,0.8,0.1010533380018674,5559.077999114988,0.0,2.0,2018.145,1326.5809999999997,107.089,34.0,0.0,1060.066,2643.791
978,AS14.27,2014-04-18,5,8.6,0.0,1.4,0.1159722222222222,2629.1490001678467,0.0,6.0,765.4780000000001,1006.05,54.524,34.0,0.0,594.4250000000001,207.497
979,AS14.27,2014-04-19,4,7.5,-0.25,0.5,0.0549894957983193,3839.72199845314,0.0,0.0,502.782,3045.963,82.523,34.0,0.0,1800.693,0.0
980,AS14.27,2014-04-20,3,7.2,-0.4,0.6,0.1809027777777777,5281.929001092911,0.0,3.0,28800.0,2502.717,73.832,34.0,0.0,1333.582,0.0
981,AS14.27,2014-04-21,2,6.8,0.0,0.2,0.078125,3559.2100002765646,1.0,1.0,617.7950000000001,1638.8660000000002,56.626,34.0,0.0,949.0709999999999,298.672
982,AS14.27,2014-04-22,5,7.8,-1.0,0.8,0.097000466853408,4648.677000284195,5.0,6.0,842.593,1461.438,63.215,34.0,0.0,1174.949,1105.4939999999997
983,AS14.27,2014-04-23,5,8.0,0.0,0.8,0.0713814279155187,2928.1900000572195,0.0,1.0,475.262,1228.441,63.318,34.0,0.0,1080.509,80.125
984,AS14.27,2014-04-24,4,7.6,0.6,0.6,0.0872432306255835,3963.487998962403,0.0,6.0,1329.649,1758.474,85.74799999999999,34.0,0.0,762.2919999999999,324.272
985,AS14.27,2014-04-25,4,7.6,1.2,0.6,0.1399714052287581,3674.5079996585846,0.0,4.0,910.81,1550.715,431.274,34.0,0.0,748.729,31.764
986,AS14.27,2014-04-26,5,9.333333333333334,0.6666666666666666,1.6666666666666667,0.3618055555555555,5011.954000234606,0.0,18.0,2015.045,1612.0800000000002,255.207,34.0,0.0,481.265,744.1779999999999
987,AS14.27,2014-04-27,5,8.0,0.4,0.8,0.1251922635445362,7318.191000938415,0.0,5.0,1196.491,3704.344,64.399,34.0,0.0,2459.149,79.704
988,AS14.27,2014-04-28,5,7.8,0.2,0.8,0.1315972222222221,4951.211998462677,0.0,4.0,820.0120000000001,1259.674,220.174,34.0,0.0,1888.8609999999999,761.652
989,AS14.27,2014-04-29,3,7.2,-1.2,0.4,0.0874999999999999,3786.9740011692056,0.0,3.0,819.0550000000001,940.728,100.953,34.0,0.0,1925.3900000000003,0.0
990,AS14.27,2014-04-30,2,6.6,1.2,0.4,0.0889128352490421,7174.952001094818,0.0,1.0,1224.723,3075.3230000000003,72.76999999999998,34.0,0.0,2829.652,0.0
991,AS14.27,2014-05-01,4,7.6,0.4,0.8,0.1123922413793103,4822.044000625612,0.0,1.0,927.537,2234.236,53.544,34.0,0.0,1291.958,313.704
992,AS14.27,2014-05-02,3,7.2,-1.0,0.6,0.1194444444444444,3539.5789985656747,0.0,1.0,817.761,1838.68,91.004,34.0,0.0,791.028,0.0
993,AS14.27,2014-05-03,1,6.4,1.2,0.0,0.0906249999999999,4976.420998811722,0.0,2.0,812.469,3407.885,51.279,34.0,0.0,484.907,213.976
994,AS14.27,2014-05-04,4,7.4,-0.2,0.6,0.0865400326797385,5895.115000009537,0.0,0.0,2384.9460000000004,2716.763,71.264,34.0,0.0,2274.782,0.0
995,AS14.27,2014-05-05,5,7.666666666666667,0.0,0.6666666666666666,0.164324757264225,6067.894998550413,0.0,0.0,1198.807,2571.92,29.505000000000003,34.0,0.0,1296.8159999999998,0.0
996,AS14.27,2014-05-07,5,7.8,0.6,0.8,0.1019403329905051,3210.024999856947,4.0,3.0,1373.641,1971.6690000000003,49.686,35.0,0.0,150.39800000000002,0.0
997,AS14.27,2014-05-08,2,7.0,0.6,0.2,0.0713481800766283,4071.9699997901935,0.0,1.0,650.085,2697.733,45.333,35.0,0.0,680.1880000000001,0.0
998,AS14.27,2014-05-09,1,6.4,1.2,-0.2,0.0993055555555555,5272.585998058319,4.0,5.0,1550.067,2408.672,50.701,35.0,0.0,1239.0020000000002,23.144
999,AS14.27,2014-05-10,2,6.6,0.6,0.0,0.1007543103448275,4957.294000148775,0.0,2.0,1188.42,2582.842,53.631,35.0,0.0,914.9850000000001,106.978
1000,AS14.27,2014-05-11,2,7.0,1.4,0.4,0.0762081881000428,9192.12099909782,0.0,4.0,1236.296,3864.175,42.256,35.0,0.0,946.185,303.357
1001,AS14.27,2014-05-12,5,7.8,0.0,1.0,0.1000359195402298,3443.1820023059845,0.0,2.0,723.066,1799.5270000000005,55.589000000000006,35.0,0.0,834.826,31.067
1002,AS14.27,2014-05-13,2,6.8,0.8,0.4,0.0708333333333333,4063.568000078201,3.0,3.0,1072.947,2083.405,47.344,35.0,0.0,858.8870000000001,0.0
1003,AS14.27,2014-05-14,4,7.5,1.0,0.75,0.0883333333333333,2112.75400018692,0.0,0.0,366.488,1257.21,24.139000000000003,35.0,0.0,464.584,0.0
1004,AS14.27,2014-05-15,2,7.0,1.5,0.5,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
1005,AS14.28,2014-03-31,2,6.5,0.0,0.0,0.0241511666299801,1870.4369995594016,0.0,0.0,818.388,93.215,40.548,36.0,159.497,872.1669999999999,6.177
1006,AS14.28,2014-04-01,4,7.5,0.0,0.0,0.1266099799334526,8599.743999242784,0.0,2.0,3753.811,3027.9190000000003,110.38299999999998,36.0,72.65299999999999,2583.125,350.225
1007,AS14.28,2014-04-02,2,6.8,-0.2,0.4,0.0432156771266438,11887.370000839235,0.0,2.0,2318.685,2724.0619999999994,104.937,36.0,274.499,4569.418,785.9370000000001
1008,AS14.28,2014-04-03,5,8.0,0.0,1.25,0.1511130513662618,9165.401001453403,0.0,0.0,6674.120000000001,2876.201,83.416,36.0,37.822,3344.434,241.15
1009,AS14.28,2014-04-04,1,5.75,-0.5,0.0,0.1249059457568499,13760.366001367564,0.0,3.0,3474.3720000000003,5675.670999999999,117.38799999999999,36.0,34.124,3430.6630000000005,457.74699999999996
1010,AS14.28,2014-04-05,4,7.6,-0.8,0.8,0.0278597907389608,7930.456998109817,0.0,0.0,2074.759,1473.5320000000002,97.324,36.0,0.0,2863.8199999999997,550.1899999999999
1011,AS14.28,2014-04-06,3,7.2,-0.6,0.6,0.0122530367142436,5941.962999582291,0.0,0.0,886.498,1031.141,71.583,36.0,0.0,3129.6400000000003,0.0
1012,AS14.28,2014-04-07,5,8.0,0.2,1.25,0.1116669789967581,11464.430001258852,0.0,0.0,11171.200999999995,2729.308,65.002,36.0,23.638,4886.763,405.27700000000004
1013,AS14.28,2014-04-08,5,7.8,-0.2,1.0,0.0988504197495674,7366.385003089905,0.0,0.0,5743.239,3201.299,76.493,36.0,0.0,2050.441,175.004
1014,AS14.28,2014-04-09,2,7.0,-1.0,1.0,0.2438468705912344,12251.725998640057,1.0,0.0,2656.331,2147.744,214.173,36.0,93.374,1902.3379999999995,6.101
1015,AS14.28,2014-04-10,2,7.0,-1.0,0.5,0.2238484274709124,8174.054998397829,0.0,0.0,3769.511,2599.008,68.916,36.0,38.55799999999999,2489.279,695.425
1016,AS14.28,2014-04-11,4,7.4,-0.6,0.0,0.3332305813491699,25290.746998786915,8.0,10.0,3681.911,5391.554,122.259,36.0,130.21200000000002,1739.481,1464.225
1017,AS14.28,2014-04-12,5,7.8,-0.75,1.25,0.0371925559830254,11483.372000932695,0.0,0.0,3001.044,3099.481,123.419,36.0,46.519,4764.151999999999,1002.708
1018,AS14.28,2014-04-13,3,7.2,-0.6,0.75,0.0424249773952518,9758.65600156784,0.0,2.0,1807.876,3783.596,79.942,36.0,0.0,3135.1779999999994,260.388
1019,AS14.28,2014-04-14,2,6.8,-1.0,0.5,0.106119599937788,10881.651001691816,1.0,0.0,5240.121999999999,5093.312000000001,58.638000000000005,36.0,45.421,2050.6459999999997,401.38699999999994
1020,AS14.28,2014-04-15,2,6.8,-0.2,0.4,0.1172585749654264,9848.605000257488,0.0,0.0,3396.787,3102.1890000000003,104.314,36.0,153.30300000000005,4099.676,45.921
1021,AS14.28,2014-04-16,1,6.2,0.6,-0.4,0.0358923264784062,10166.238999128343,0.0,0.0,3731.152,3213.133,55.21799999999999,36.0,76.49600000000001,5041.997,79.236
1022,AS14.28,2014-04-17,5,7.8,-0.5,0.75,0.107937415254637,9490.893999099726,0.0,2.0,2333.571,2112.354,84.64,36.0,31.242,4147.157,0.0
1023,AS14.28,2014-04-18,1,5.8,-0.2,0.0,0.0347510797508079,10498.70799779892,0.0,0.0,2534.0240000000003,2410.253,60.521,36.0,204.442,2801.407,1518.6080000000002
1024,AS14.28,2014-04-19,2,6.75,-0.5,0.3333333333333333,0.020545114412761,6235.212999582292,0.0,1.0,976.055,816.547,66.83099999999999,36.0,24.537,2303.913,1386.6910000000003
1025,AS14.28,2014-04-20,5,7.8,-0.4,1.0,0.031283807396403,5530.367001056671,0.0,0.0,821.747,172.104,46.487,36.0,0.0,2475.6549999999997,781.87
1026,AS14.28,2014-04-21,5,8.0,-0.25,1.0,0.0756566698296156,4831.646000623701,0.0,0.0,1067.223,1165.4810000000002,90.009,36.0,0.0,1487.4759999999999,467.08099999999996
1027,AS14.28,2014-04-22,4,7.25,-0.75,1.0,0.1572529041154299,15713.050998926152,0.0,0.0,7992.443000000001,2765.222,46.479,36.0,0.0,3895.447,250.903
1028,AS14.28,2014-04-23,2,7.0,0.3333333333333333,1.0,0.0951148533806443,9310.856999874117,1.0,0.0,4591.195,3049.582000000001,66.101,36.0,47.78099999999999,2620.271,222.58499999999998
1029,AS14.28,2014-04-24,5,8.0,-0.2,1.2,0.1191317811277904,11309.896000862122,0.0,0.0,3088.8499999999995,3579.206,52.496,36.0,0.0,3401.036,1930.683
1030,AS14.28,2014-04-25,2,7.0,-0.2,1.0,0.1303849575356077,4424.054999589917,0.0,0.0,3085.391,863.989,58.244,36.0,22.16,1737.811,162.29000000000002
1031,AS14.28,2014-04-26,5,8.0,0.0,1.0,0.0330103700922375,4114.448999881744,0.0,0.0,779.3349999999999,558.98,96.33099999999999,36.0,47.506,1971.0190000000002,233.73700000000002
1032,AS14.28,2014-04-27,4,7.25,0.25,0.5,0.0531420002146689,13994.419999837875,0.0,0.0,966.298,1582.386,80.593,36.0,27.411999999999995,2295.701,589.375
1033,AS14.28,2014-04-28,4,7.5,-0.5,1.0,0.0923567273620886,2569.507999897006,0.0,0.0,1641.691,676.588,673.05,36.0,0.0,365.84000000000003,88.98700000000001
1034,AS14.28,2014-04-29,2,7.0,-0.2,0.8,0.0,0.0,0.0,0.0,9.48,24.046000000000003,0.0,36.0,0.0,0.0,0.0
1035,AS14.28,2014-04-30,1,6.2,-0.2,0.2,0.0305982562516532,1370.197999715805,0.0,0.0,212.455,380.809,82.888,36.0,0.0,792.076,12.065
1036,AS14.28,2014-05-01,1,6.4,-0.6,0.4,0.0574909285561297,8454.422998905184,1.0,0.0,6414.530999999999,2024.128,290.561,36.0,89.15299999999999,3427.1340000000005,123.155
1037,AS14.28,2014-05-02,2,6.8,-0.5,1.0,0.0822636340373376,8815.100000619886,0.0,1.0,3910.6259999999993,2619.451,302.552,36.0,5.023,3128.65,55.945
1038,AS14.28,2014-05-03,4,7.4,0.0,1.0,0.0541987480797515,7978.536000013354,0.0,2.0,3301.658,2420.1920000000005,100.327,36.0,12.035,2515.9269999999997,261.911
1039,AS14.28,2014-05-04,2,6.8,-0.4,0.6666666666666666,0.0292191013874883,8414.128998994829,0.0,0.0,2362.658,1270.993,167.92399999999998,36.0,0.0,2440.352,1196.7749999999999
1040,AS14.28,2014-05-05,2,7.0,0.5,1.0,0.0639670648571114,6217.170999526979,0.0,0.0,1303.5769999999998,1317.1710000000005,615.0930000000001,36.0,8.033,2170.49,555.263
1041,AS14.29,2014-04-02,5,8.5,0.25,1.5,0.1535813214052014,2727.8409993648543,2.0,0.0,222.425,922.345,170.44899999999998,38.0,375.103,2189.893,14.126
1042,AS14.29,2014-04-03,4,7.25,-1.0,0.25,0.188691342088908,3939.332000255583,0.0,0.0,133.01399999999998,1869.521,137.89,38.0,1299.5949999999998,1491.985,90.717
1043,AS14.29,2014-04-04,5,8.0,-1.25,0.75,0.0151262922038926,3967.075998783112,0.0,1.0,13.521999999999998,826.706,69.44,38.0,126.32200000000002,2156.326,777.9000000000001
1044,AS14.29,2014-04-05,5,8.2,0.8,0.8,0.1498821499583368,6806.078000307085,2.0,0.0,151.90400000000002,2457.5889999999995,87.655,38.0,855.212,2763.1330000000003,316.994
1045,AS14.29,2014-04-06,5,7.75,0.0,0.8,0.114635345061642,9531.902999639507,6.0,0.0,241.93400000000003,2141.965,215.304,38.0,346.319,7123.664000000001,15.058
1046,AS14.29,2014-04-07,3,7.2,-0.6,0.2,0.1954092748210395,11191.926000595093,0.0,0.0,266.639,2490.1130000000003,234.98,38.0,796.9639999999999,7374.067000000001,0.0
1047,AS14.29,2014-04-08,5,7.8,-0.8,1.0,0.1375670634731195,14873.304000377651,4.0,0.0,1210.733,4535.776999999999,72.49199999999999,38.0,1432.871,7547.335000000002,182.989
1048,AS14.29,2014-04-09,4,7.6,0.4,0.4,0.0684037452212791,5617.376000642778,0.0,0.0,234.855,3151.9150000000004,61.608,38.0,599.3290000000002,3194.3189999999995,2.015
1049,AS14.29,2014-04-10,5,8.6,0.4,1.4,0.1676437975828992,7310.520997524259,3.0,1.0,417.9219999999999,1978.8590000000004,713.279,38.0,671.115,3529.145,0.0
1050,AS14.29,2014-04-11,3,7.2,0.2,0.6,0.0189782347479986,6887.131999969485,0.0,0.0,26.099,2509.4590000000003,56.289,38.0,1015.288,3273.258,4.041
1051,AS14.29,2014-04-12,5,8.25,1.0,0.75,0.1154699574755954,2665.6599991321555,1.0,0.0,83.032,1837.533,66.49300000000001,38.0,292.025,246.766,138.267
1052,AS14.29,2014-04-13,5,8.2,0.0,0.6,0.0749941178856907,11175.523998498911,0.0,0.0,382.1470000000001,2446.3369999999995,64.56700000000001,38.0,559.3219999999999,3855.098,177.822
1053,AS14.29,2014-04-14,5,8.0,-0.8,1.0,0.1411580209917355,7842.806001186373,0.0,0.0,346.946,2033.1,176.56,38.0,777.1320000000001,5392.1849999999995,0.0
1054,AS14.29,2014-04-15,5,8.25,-0.5,1.0,0.1973831676290889,9205.890996217726,1.0,0.0,109.163,4330.224,76.42599999999999,38.0,818.141,3946.2349999999997,0.0
1055,AS14.29,2014-04-16,5,7.8,0.0,1.0,0.031889568580213,11911.723999261852,5.0,1.0,336.562,3112.6549999999997,129.926,38.0,633.9060000000001,7332.061,410.731
1056,AS14.29,2014-04-17,4,7.6,0.8,0.8,0.1046635439467352,6325.021000146866,4.0,2.0,199.72500000000005,8852.544,64.289,38.0,825.8580000000001,2677.275,72.432
1057,AS14.29,2014-04-18,5,8.0,-0.25,0.25,0.1547806052191322,9005.241000413891,1.0,1.0,531.1370000000001,2845.558,102.518,38.0,1394.773,5121.874000000001,68.933
1058,AS14.29,2014-04-19,2,7.0,-0.6,0.2,0.0708333333333332,7506.035999536512,3.0,1.0,359.67300000000006,2150.7649999999994,94.42399999999998,38.0,28800.0,4294.650000000001,30.28
1059,AS14.29,2014-04-20,4,7.5,-0.5,0.75,0.0084171455938697,3084.711000204087,0.0,0.0,71.311,1014.836,88.465,38.0,212.009,1608.1300000000003,0.0
1060,AS14.29,2014-04-21,3,7.2,0.0,0.4,0.1107638888888888,3747.019000291826,0.0,0.0,34.02499999999999,1234.593,187.019,38.0,328.00500000000005,2052.156,0.0
1061,AS14.29,2014-04-22,1,6.4,-0.2,0.0,0.1664660232870681,12947.80099916458,11.0,3.0,1667.1740000000002,4858.252,47.538,38.0,1742.561,4078.8669999999997,684.1829999999999
1062,AS14.29,2014-04-23,4,7.6,0.6,0.6,0.0948113225681511,12022.980001211165,1.0,4.0,364.606,3333.445,38.202,38.0,1600.2,4480.452,446.21500000000003
1063,AS14.29,2014-04-24,5,7.8,0.2,1.0,0.1866131513274128,9600.506002664571,3.0,0.0,417.5820000000001,3718.909,48.217000000000006,38.0,1063.072,4259.014,554.443
1064,AS14.29,2014-04-25,4,7.5,0.0,0.75,0.1651080339177729,3919.814000844957,1.0,0.0,565.0740000000001,2368.221,46.355,38.0,660.8069999999999,129.404,224.495
1065,AS14.29,2014-04-26,1,6.0,0.0,0.0,0.269335092679129,10479.328002691267,4.0,2.0,560.8840000000001,3443.888,155.488,38.0,1034.269,5209.301,47.182
1066,AS14.29,2014-04-27,2,6.5,-0.75,0.0,0.0448955982613229,7078.390000104903,0.0,0.0,1304.3349999999998,890.947,53.253,38.0,517.0930000000001,5273.829,0.0
1067,AS14.29,2014-04-28,2,7.0,-0.4,0.4,0.0787921570810861,7495.863001108168,0.0,0.0,606.164,1864.196,53.297,38.0,683.572,4052.9760000000006,457.693
1068,AS14.29,2014-04-29,4,7.6,0.4,0.8,0.2085233883666979,11914.78499770164,1.0,0.0,1912.556,3277.753,48.325,38.0,1679.2289999999998,5220.004000000001,35.59
1069,AS14.29,2014-04-30,5,7.8,-0.4,0.2,0.0912149341535715,9185.733000040054,2.0,1.0,1098.17,3211.592,61.305,38.0,690.295,4320.4580000000005,50.56
1070,AS14.29,2014-05-01,4,7.6,0.0,0.4,0.1318342937166134,6110.111998796463,0.0,0.0,335.771,4195.65,35.15,38.0,2203.1380000000004,1088.661,0.0
1071,AS14.29,2014-05-07,5,7.8,-0.2,0.8,0.0344685350298198,2763.989000320434,0.0,0.0,8.045,433.884,995.027,40.0,201.55400000000003,1124.256,0.0
1072,AS14.29,2014-05-08,5,7.8,0.4,1.0,0.1176933021746805,9283.681003332138,2.0,1.0,177.727,4566.261,33.965,40.0,1952.638,3159.08,0.0
1073,AS14.29,2014-05-09,4,7.4,-0.4,0.6,0.0582699093763706,12395.829001426704,0.0,1.0,424.633,5227.46,992.057,40.0,388.6579999999999,5360.744000000001,0.0
1074,AS14.29,2014-05-10,2,7.0,-0.2,0.4,0.1223394165266099,16022.038999319077,1.0,1.0,349.221,7022.017000000002,209.46499999999995,40.0,1340.524,7190.246999999999,3.0940000000000003
1075,AS14.29,2014-05-11,2,7.0,-0.8,0.4,0.0151751189288362,9004.832000255585,0.0,0.0,164.36700000000002,2730.711,62.325,40.0,522.026,5470.435,53.644
1076,AS14.29,2014-05-12,4,7.6,-0.2,0.8,0.1495170429412467,13648.03100037575,6.0,0.0,772.9159999999999,6234.928999999999,44.259,40.0,1009.271,6219.304999999999,21.286
1077,AS14.29,2014-05-13,5,8.2,0.6,0.8,0.1152475244483759,13083.924000024796,6.0,2.0,376.707,6271.951999999999,511.768,40.0,843.808,7185.843000000001,28.22
1078,AS14.29,2014-05-14,4,7.6,0.2,0.4,0.125,7.43600010871887,0.0,0.0,0.0,204.865,0.0,40.0,7.171,134.873,0.0
1079,AS14.29,2014-05-15,1,6.0,-0.5,0.0,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0
1080,AS14.30,2014-03-20,2,7.0,0.3333333333333333,1.0,0.0822704081632655,6640.643000364301,0.0,2.0,664.8659999999999,2011.303,384.82099999999997,41.0,266.689,2708.1369999999997,31.155
1081,AS14.30,2014-03-21,5,7.8,-0.4,1.2,0.2122594681147312,9825.663999319073,2.0,3.0,945.146,3108.8080000000004,530.573,41.0,0.0,5967.52,87.21499999999999
1082,AS14.30,2014-03-22,4,7.6,-0.8,1.0,0.2207906710084327,14524.601999759674,0.0,0.0,1295.8449999999998,8596.963,1165.346,41.0,0.0,3955.477,74.434
1083,AS14.30,2014-03-23,5,7.8,-0.6,1.0,0.1212586113947738,16030.546999216069,0.0,0.0,931.757,4933.716999999999,846.786,41.0,0.0,8849.935,443.353
1084,AS14.30,2014-03-24,5,7.8,-0.2,1.0,0.1440737345192111,15730.021999835972,0.0,0.0,1173.282,6090.128,1398.0139999999994,41.0,331.522,6514.99,109.56500000000003
1085,AS14.30,2014-03-25,5,8.0,-0.2,1.0,0.1341467837134854,15856.781001091002,0.0,2.0,1776.0500000000002,9165.199,573.8319999999999,41.0,25.429,5170.95,58.283
1086,AS14.30,2014-03-26,2,6.8,0.2,0.6,0.2009212625127146,20322.225000381462,0.0,15.0,1436.006,7735.432999999999,1278.424,41.0,259.402,5949.365,64.328
