,id,date,mood_class,average_mood,last_5day_average_mood,last_5day_average_arousal,last_5day_average_valence,last_5day_average_activity,last_5day_total_screen,last_5day_total_sms,last_5day_total_calls,last_5day_total_built_in,last_5day_total_communication,last_5day_total_entertainment,last_5day_total_finance,last_5day_total_game,last_5day_total_office,last_5day_total_other,last_5day_total_social,last_5day_total_travel,last_5day_total_unknown,last_5day_total_utilities,last_5day_total_weather
1064,AS14.29,2014-04-25,8,7.5,7.3,0.019999999999999983,0.55,0.1134143063330781,8280.603400707247,3.0,1.4,510.93960000000004,2832.007,328.7226,0.0,0.0,989.1694000000001,81.88820000000001,2967.0011999999997,329.9384,0.0,7.0298,0.0
1065,AS14.29,2014-04-26,6,6.0,7.3,0.11999999999999997,0.55,0.14475248399785876,8447.62400083542,3.2,1.4,609.6922000000001,3102.684,328.7226,0.0,0.0,1078.929,73.4662,2671.256,374.2254,0.0,7.641800000000001,0.0
1066,AS14.29,2014-04-27,6,6.5,7.06,0.11999999999999997,0.47000000000000003,0.17646672475590677,9794.085801315308,4.0,1.8,715.0640000000001,3544.543,328.7226,0.0,0.0,1220.1818,67.16,3302.685,383.66179999999997,0.0,7.641800000000001,0.0
1067,AS14.29,2014-04-28,6,7.0,7.08,0.009999999999999986,0.47000000000000003,0.15215263975075774,8620.203601503374,1.8,1.2,642.4961999999999,2751.0820000000003,360.925,0.0,0.0,975.0882000000001,68.303,3509.475,248.44260000000003,0.0,6.0244,0.0
1068,AS14.29,2014-04-29,8,7.6,6.959999999999999,-0.19,0.43,0.14894880665334473,7714.780201482773,1.6,0.4,690.8078,2457.2322,587.0184000000002,0.0,0.0,791.7626000000002,71.322,3197.8864000000003,256.1506,0.0,0.6120000000000001,0.0
1069,AS14.29,2014-04-30,8,7.8,6.92,-0.15000000000000002,0.39,0.15333085406120175,8177.636000490185,1.2,0.4,989.8026,2369.001,793.4172000000001,13.6664,0.0,901.3276000000002,71.34360000000001,3183.6856000000002,152.38,0.0,0.6120000000000001,0.0
1070,AS14.29,2014-05-01,8,7.6,6.9799999999999995,-0.22999999999999998,0.28,0.13855223410836146,9230.819800329205,1.4,0.6,1096.4218,2537.6752,829.7114000000001,13.6664,0.0,907.2252000000002,74.3336,3985.6022,118.205,0.0,0.0,0.0
1076,AS14.29,2014-05-12,8,7.6,7.4,-0.24000000000000005,0.64,0.0695892564072634,9894.074000930788,0.6,0.6,224.7986,3996.0666000000006,264.5988,13.0666,0.0,868.0134,458.5678,4196.3536,10.7288,0.0,0.6188,0.0
1077,AS14.29,2014-05-13,10,8.2,7.359999999999999,-0.24000000000000005,0.64,0.09259895798954879,12070.88240094185,1.8,0.6,377.77279999999996,5156.275599999999,436.16679999999997,13.0666,0.0,1029.5567999999998,268.4142,5043.7954,14.986,0.0,0.6188,0.0
1078,AS14.29,2014-05-14,8,7.6,7.44,-0.2,0.6000000000000001,0.09210980244428786,12830.931000280381,2.6,0.8,417.5688,5497.4138,444.19120000000004,13.0666,0.0,807.7908,363.9748,5841.123600000001,14.986,0.0,6.2628,0.0
1079,AS14.29,2014-05-15,6,6.0,7.4799999999999995,-0.08000000000000002,0.56,0.10545582056901374,10353.252400016785,2.6,0.6,332.64219999999995,4492.8948,187.8488,0.0,0.0,744.56,165.56339999999997,5052.291800000001,14.986,0.0,6.2628,0.0
1085,AS14.30,2014-03-25,8,8.0,7.6,-0.33333333333333337,1.04,0.15613057864008287,12550.295599699017,0.4,1.0,1002.1791999999998,4948.1838,3379.7354,46.5246,0.0,73.1176,819.1042,2219.4764,0.0,46.0038,72.74300000000001,29.014
1086,AS14.30,2014-03-26,6,6.8,7.8,-0.44000000000000006,1.04,0.16650585375012686,14393.523199844358,0.4,1.0,1224.416,6378.963,3605.3120000000004,43.9002,0.0,27.49,856.9415999999999,2486.4624000000003,0.0,45.9686,78.1686,29.014
1087,AS14.30,2014-03-27,8,7.75,7.6,-0.32,0.9199999999999999,0.16423821262972355,16492.835400056836,0.0,3.4,1322.588,7304.287999999999,3302.7294,43.9002,0.0,79.37039999999999,991.7203999999998,2785.4139999999998,0.0,60.760000000000005,72.3738,30.2314
1088,AS14.30,2014-03-28,8,7.8,7.63,-0.31,0.9199999999999999,0.1521067371894191,17155.434400129314,0.0,3.8,1338.868,7308.707199999999,3619.3344000000006,46.511599999999994,0.0,86.6188,824.4029999999999,3181.3894,0.0,81.184,93.64580000000001,30.2314
1089,AS14.30,2014-03-29,10,8.4,7.63,-0.19,0.9199999999999999,0.17753644891765677,17483.742800474167,0.0,4.2,1436.638,7857.445,2909.4758,49.129200000000004,0.0,100.32339999999999,744.8123999999999,2957.4994,5.3198,128.1018,91.8528,4.2314
1090,AS14.30,2014-03-30,8,7.6,7.75,-0.43,0.9199999999999999,0.17522657680883927,17832.71280064583,0.0,4.6,1351.1068,8526.218599999998,3307.8381999999997,10.3148,0.0,117.8628,489.2728,2591.4378,5.3198,125.08,85.51880000000001,1.2174
1091,AS14.30,2014-03-31,8,7.6,7.67,-0.63,0.9199999999999999,0.17092723828792283,17001.384200668334,0.0,5.4,1184.0478,7626.2542,3371.1731999999997,5.229,0.0,126.71199999999999,418.6732,2605.6074,56.9948,138.9202,83.138,1.4187999999999998
1092,AS14.30,2014-04-01,8,7.8,7.830000000000001,-0.8300000000000001,1.0,0.17764688749624422,15531.301400661472,0.0,2.4,1062.3452,7966.780799999999,3094.7584,5.229,0.0,74.8316,240.42780000000002,2171.311,67.2084,148.919,79.8438,0.20139999999999997
1093,AS14.30,2014-04-02,8,7.6,7.840000000000001,-0.9199999999999999,1.04,0.1770502449518752,14540.105400514603,0.4,3.2,1751.6745999999998,7157.7864,3411.4486000000006,14.070400000000001,0.0,67.58319999999999,263.5808,1629.4222000000002,72.8634,147.87800000000001,49.5902,0.20139999999999997
1094,AS14.30,2014-04-03,8,8.0,7.8,-1.04,0.96,0.16011769055190742,12820.442600011824,0.4,2.8,1599.0498000000002,6407.687,3525.6946,14.0624,0.0,53.87859999999999,366.18240000000003,1360.0166000000002,67.5436,92.8972,38.8162,0.20139999999999997
1095,AS14.30,2014-04-04,8,7.8,7.719999999999999,-0.72,0.96,0.15864739356134733,12217.374800062176,0.4,2.6,1752.6356,5262.149,3638.3923999999997,14.0624,0.0,29.8548,472.4868,1603.9794000000002,67.9456,152.9414,37.312799999999996,0.20139999999999997
1096,AS14.30,2014-04-05,8,8.0,7.76,-0.72,0.96,0.16462543805707952,13005.031799840925,0.4,2.0,1889.7732,5325.3266,3937.4332000000004,88.4338,0.0,21.005599999999998,513.9048,1458.321,31.039800000000003,147.5444,52.4442,0.0
1097,AS14.30,2014-04-06,8,8.0,7.839999999999999,-0.72,0.96,0.13123140367187203,12283.29559960365,0.4,2.4,1934.8847999999998,3820.1388000000006,4470.015,92.6636,95.76520000000001,23.0202,524.5518,1507.0552000000002,20.8262,153.977,58.7876,0.0
1098,AS14.30,2014-04-07,8,7.6,7.88,-0.72,0.9199999999999999,0.11800902103184714,11770.78459982872,0.0,1.2,1201.8555999999999,3287.9222,4166.7356,81.2108,482.56100000000004,23.0202,500.02700000000004,1489.6624,15.171199999999999,121.00240000000001,53.285000000000004,19.500999999999998
1099,AS14.30,2014-04-08,8,7.8,7.88,-0.6,1.0,0.10965057236593065,13218.282000350951,0.0,1.2,1476.2821999999999,4328.2573999999995,4178.8042000000005,78.6012,639.2922000000001,23.0202,398.0662,1544.2234,47.9228,118.7836,57.004,34.4782
1100,AS14.30,2014-04-09,8,7.75,7.840000000000001,-0.76,1.0,0.11642050372934114,13548.054999876025,0.0,1.0,1920.0969999999998,5010.023999999999,3707.8585999999996,85.44480000000001,933.7254,2.0146,426.1388,1228.4112,48.123000000000005,59.1426,81.002,34.4782
1101,AS14.30,2014-04-10,10,8.2,7.83,-0.6199999999999999,1.0,0.12009957330875232,14067.325999593737,1.0,1.0,2043.6509999999998,5192.205599999999,3569.6706,11.073400000000001,1442.7684000000002,2.8167999999999997,556.9858,1243.3872,33.3538,48.5152,62.4274,34.4782
1102,AS14.30,2014-04-11,8,7.666666666666667,7.869999999999999,-0.6599999999999999,1.0,0.13330035441433216,14475.066999959945,1.4,0.6,1978.675,5546.849799999999,3548.2092000000002,10.856800000000002,1557.5902,0.8022,577.3184,1275.8319999999999,48.904,4.9323999999999995,61.39639999999999,34.4782
1103,AS14.30,2014-04-12,8,7.8,7.803333333333333,-0.5533333333333332,0.9333333333333333,0.14444468365712743,16287.63739976883,1.4,1.4,2176.1355999999996,7162.178999999999,3404.2932,17.039,1684.6601999999998,0.8022,603.4709999999999,1427.7098,48.904,4.0584,79.2368,16.583599999999997
1104,AS14.30,2014-04-13,8,7.2,7.843333333333334,-0.7533333333333333,0.9733333333333334,0.13232108169383702,15381.224399757386,1.4,1.4,1988.9181999999996,5981.939399999999,3430.0226000000002,17.039,2074.4108,0.8022,553.6066,1588.9778,16.1524,4.0584,74.41060000000002,1.6064
1105,AS14.30,2014-04-14,8,7.75,7.723333333333334,-0.9533333333333334,0.9733333333333334,0.11629314121470832,14182.407199907302,1.4,1.6,1424.0928,4935.379599999999,3532.4773999999998,15.0168,2166.6922000000004,10.2586,441.47839999999997,1625.2653999999998,15.5502,3.6552,48.232600000000005,1.6064
1106,AS14.30,2014-04-15,8,7.6,7.723333333333334,-0.9033333333333333,0.9733333333333334,0.1182700775382729,12965.31860022545,0.4,1.0,1210.152,4935.0617999999995,3215.8278,15.0168,1792.8781999999999,9.456399999999999,264.5506,1640.3876,15.5502,0.0,53.56,1.6064
1107,AS14.30,2014-04-16,10,8.4,7.6033333333333335,-0.9833333333333332,0.9733333333333334,0.11602489245693344,13779.23559985161,0.0,1.8,1406.7685999999999,5674.0044,3050.9734000000003,26.491200000000003,1624.8874,31.200599999999998,543.283,1692.9347999999998,10.2626,0.0,51.7174,1.6064
1108,AS14.30,2014-04-17,8,7.6,7.75,-0.9299999999999999,1.1199999999999999,0.1250436779571107,12585.98299980164,0.0,1.4,1272.9992,4897.5779999999995,3127.7192,22.8914,1362.9968000000001,31.200599999999998,489.85779999999994,1548.0562,10.2626,89.327,38.907,0.0
1109,AS14.30,2014-04-18,8,7.4,7.710000000000001,-0.89,1.08,0.14502748362164342,14139.70159983635,0.0,1.4,1418.1512,5349.4972,3950.5206000000007,42.003,1142.184,31.200599999999998,578.95,1550.1624000000002,10.2626,113.33959999999999,46.4058,0.0
1110,AS14.30,2014-04-19,8,7.8,7.75,-0.8099999999999999,1.08,0.13749500870277437,15649.329200029373,0.0,1.2,1413.5059999999999,5909.866799999999,4480.9394,45.2796,863.5926,21.7442,853.9248,1862.5652000000002,10.2626,125.997,40.3346,0.0
1111,AS14.30,2014-04-20,8,7.75,7.76,-1.0,1.08,0.12330163185899759,15478.62219991684,0.0,1.4,1356.1808,5093.639799999999,4796.6508,47.48800000000001,986.2962000000001,21.7442,841.7836,1977.2248,10.2626,161.9444,38.0102,0.6016
1112,AS14.30,2014-04-21,8,7.8,7.790000000000001,-0.97,1.08,0.12066395403188249,15174.18480000496,0.0,0.6,1182.7724,4609.8938,4839.7210000000005,32.0004,1307.3403999999998,0.0,540.3288,1900.9348000000002,0.0,161.9444,48.8738,0.6016
1113,AS14.30,2014-04-22,8,8.0,7.67,-1.21,1.0,0.10452001316764785,15321.413400316238,0.0,0.2,1041.8020000000001,5127.753599999999,4738.4542,31.844000000000005,1056.1694,0.0,531.9966000000001,2135.949,0.0,272.6174,53.8918,0.6016
1114,AS14.30,2014-04-23,8,7.6,7.75,-1.21,1.04,0.10199622503235921,13575.283000040054,0.6,0.6,922.1724,4944.321199999999,3688.8974000000003,18.756800000000002,730.5004000000001,0.0,477.7796,2045.9054,0.0,349.49379999999996,64.0608,0.6016
1115,AS14.30,2014-04-24,10,8.2,7.790000000000001,-1.25,1.04,0.11247723515425237,12106.2688000679,0.6,0.6,885.6764000000001,4987.3524,2960.8548,34.1178,641.297,0.0,186.123,1824.3936,0.0,336.8364,68.6944,0.6016
1116,AS14.30,2014-04-25,8,7.5,7.869999999999999,-1.25,1.08,0.11934606939222354,12067.538400554655,0.6,0.4,821.9946,5813.4612,2436.4844000000003,42.9422,385.18919999999997,0.0,179.13000000000002,1926.7036,0.0,300.889,61.67679999999999,0.0
1117,AS14.30,2014-04-26,8,7.8,7.8199999999999985,-1.2,1.08,0.12574605787621354,12104.400200939175,0.6,0.4,1084.8016,5580.590999999999,2956.3995999999997,42.9422,66.7726,0.0,204.2038,1927.8190000000002,26.132799999999996,319.018,54.46939999999999,0.0
1118,AS14.30,2014-04-27,8,7.8,7.82,-1.1199999999999999,1.08,0.17254000744124448,11810.901200914383,0.6,0.8,3930.3316,4639.0532,3202.3044,40.516200000000005,65.9684,2.2066,264.0774,1771.9548,26.132799999999996,198.5416,44.0188,1.4052
1119,AS14.30,2014-04-28,8,8.0,7.779999999999999,-1.16,1.0399999999999998,0.16802939822702193,12089.47740097046,0.0,0.6,3954.2726000000002,4077.332,4012.7812000000004,34.4918,65.9684,2.2066,250.20940000000002,1693.6860000000001,26.132799999999996,97.65259999999999,28.563599999999997,6.0118
1120,AS14.30,2014-04-29,8,8.0,7.859999999999999,-1.08,1.0399999999999998,0.19003948826829237,12649.275200653079,0.4,1.0,4562.693,3661.2990000000004,4342.4608,52.435,260.8868,3.2434,265.9388,1741.17,41.612,99.0692,30.1786,6.0118
1121,AS14.30,2014-04-30,8,7.8,7.82,-1.04,1.0,0.1973992704457164,13368.579200029377,0.6,1.0,4877.326599999999,3855.489600000001,4537.0172,49.851400000000005,387.884,3.2434,328.21840000000003,1448.3944,67.5478,172.0458,46.058,6.0118
1122,AS14.30,2014-05-01,10,8.2,7.88,-1.08,1.0,0.20138820049337885,13163.964399909979,0.6,2.2,5435.9036,4109.2446,3901.1984,49.8514,342.6602,4.2476,295.5848,1552.474,69.9462,204.3142,51.1008,6.0118
1123,AS14.30,2014-05-02,8,8.0,7.959999999999999,-1.04,1.0,0.16498742160306173,13937.507199954987,0.6,2.4,2918.0132,4538.2588,3687.436,49.8514,462.14760000000007,2.041,441.5780000000001,1562.345,117.87719999999999,146.6906,60.61880000000001,4.6066
1124,AS14.30,2014-05-03,8,7.8,8.0,-1.04,1.0,0.16694652599492094,14951.024799776078,0.6,2.6,2910.8424,5503.2198,3926.5160000000005,76.25160000000001,497.7712,2.041,404.36580000000004,1718.6368000000002,152.2518,148.89899999999997,81.5968,0.0
1125,AS14.30,2014-05-04,8,7.8,7.959999999999999,-1.08,1.0,0.16260599816261567,13426.154799985883,0.2,2.8,2242.641,5150.4328000000005,3613.1472000000003,34.84940000000001,289.1708,1.0042,379.1804000000001,1500.0528000000002,136.7726,147.48239999999998,74.3444,0.0
1126,AS14.30,2014-05-05,8,8.0,7.92,-1.16,1.0,0.17035113441495303,11425.406800270077,0.0,2.8,1949.7358,3892.5132,3519.8326,26.400200000000005,160.3488,1.0042,368.64560000000006,1455.6984,110.8368,74.5058,56.647000000000006,0.0
1132,AS14.31,2014-04-07,6,6.6,6.813333333333333,0.36,0.5733333333333334,0.19575778127290536,8535.717399835585,0.2,2.4,1196.511,731.8478,165.4028,26.6644,0.0,66.2036,88.10300000000001,119.22800000000002,10.250800000000002,0.0,115.0978,0.0
1133,AS14.31,2014-04-08,6,7.0,6.8,0.4,0.4800000000000001,0.1781884639478558,6978.997000074385,0.6,2.4,1075.891,681.8112000000001,140.9966,22.262,0.0,66.2036,72.8104,73.4734,10.250800000000002,0.0,86.6904,0.0
1134,AS14.31,2014-04-09,6,7.0,6.88,0.4,0.4,0.16690744354547596,4950.779799890517,0.6,2.0,1258.8442,691.9452,173.13039999999998,31.317600000000006,0.0,71.0972,91.1626,119.98400000000001,10.250800000000002,0.0,98.2184,0.0
1135,AS14.31,2014-04-10,8,7.2,6.92,0.36,0.44000000000000006,0.18407870908063767,5238.718799686432,0.6,1.8,1384.2254,1132.2458000000001,185.3008,36.736599999999996,0.0,73.55839999999999,103.57719999999999,123.1596,10.250800000000002,0.0,69.1944,0.0
1136,AS14.31,2014-04-11,8,7.8,6.88,0.28,0.44000000000000006,0.17570543871097222,6759.102999353408,1.2,1.2,1534.2588,1903.36,174.774,36.3298,0.0,21.6616,88.9086,184.1162,0.0,0.0,123.997,0.0
1137,AS14.31,2014-04-12,6,7.0,7.12,0.4,0.6399999999999999,0.19670202244802226,7980.084399223328,1.4,3.0,2444.237,2829.3504000000003,177.9252,57.227999999999994,0.0,59.940200000000004,97.1434,244.99319999999997,0.0,0.0,305.1814,0.0
1138,AS14.31,2014-04-13,6,6.8,7.2,0.48,0.76,0.2115118636810871,8513.015399122238,1.0,3.8,2407.0646000000006,2965.032,169.0874,56.4476,0.0,64.354,96.7426,237.16659999999996,0.0,0.0,305.1814,0.0
1139,AS14.31,2014-04-14,6,6.2,7.159999999999999,0.24,0.8400000000000001,0.25779413017539987,9522.028599405287,1.2,4.6,2438.5828,2854.4672,205.05120000000002,43.57719999999999,0.0,62.3236,58.665,181.43159999999997,0.0,0.0,322.6,0.0
1140,AS14.31,2014-04-15,6,7.0,7.0,0.039999999999999994,0.72,0.23826996655790791,10152.268999385833,1.6,4.4,2521.0338,2729.7932,196.49439999999998,39.3618,0.0,62.128,85.2782,235.63180000000003,0.0,0.0,314.06100000000004,0.0
1141,AS14.31,2014-04-16,6,6.75,6.959999999999999,-0.04000000000000002,0.75,0.23054366899835838,7939.655799531936,1.0,4.2,2195.4834,2044.9184,170.6766,49.22619999999999,0.0,47.8212,76.00280000000001,174.6752,0.0,0.0,265.80859999999996,0.0
1142,AS14.31,2014-04-17,6,7.0,6.75,-0.16,0.61,0.2074331797037133,6121.164799737931,0.6,2.8,1255.1402,1385.6826,158.0362,48.88680000000001,0.0,26.241999999999997,100.1638,119.23100000000002,0.0,0.0,105.268,0.0
1143,AS14.31,2014-04-18,6,6.8,6.75,-0.16000000000000003,0.65,0.19838751474754623,5197.946199560165,0.6,2.0,1299.798,1488.4196,213.62040000000002,56.2796,0.0,25.239399999999996,112.665,130.4338,0.0,0.0,131.084,0.0
1144,AS14.31,2014-04-19,8,7.8,6.75,-3.3306690738754695e-17,0.6100000000000001,0.1402683447403292,5663.1927993774425,0.4,1.8,3984.3805999999995,2076.2088,514.0172,56.2796,0.0,22.376199999999997,128.02179999999998,169.4368,0.0,0.0,91.6996,0.0
1145,AS14.31,2014-04-20,8,8.0,7.0699999999999985,0.31999999999999995,0.85,0.20839161587939983,4703.030599641801,0.0,2.6,3864.7735999999995,2021.2885999999999,479.9072,55.076,0.0,20.110599999999998,96.309,70.902,0.0,0.0,103.41660000000002,0.0
1146,AS14.31,2014-04-21,6,6.4,7.269999999999999,0.5599999999999999,1.02,0.25637993203954884,5375.96199989319,0.0,2.4,4147.5342,2382.8534,497.4907999999999,45.21160000000001,0.0,38.212399999999995,103.981,100.111,28.592000000000002,0.0,121.7544,0.0
1147,AS14.31,2014-04-22,6,7.0,7.2,0.6,1.0,0.2495895351074863,6237.824600028993,0.4,2.0,4713.4694,2474.9144,640.1542,28.707200000000007,0.0,74.65859999999999,128.9784,128.7042,28.592000000000002,0.0,116.08380000000002,0.0
1148,AS14.31,2014-04-23,6,7.0,7.2,0.48,1.0,0.24304333880613865,7448.1868000984205,1.2,1.8,4766.9929999999995,2539.7050000000004,640.4646,14.863400000000004,0.0,72.869,182.27039999999997,180.39119999999997,28.592000000000002,0.0,330.84520000000003,0.0
1149,AS14.31,2014-04-24,6,6.5,7.24,0.6,1.04,0.25452482028762013,6641.697400379182,1.2,1.2,2216.5898,2502.5870000000004,257.6308,64.1414,0.0,164.81,167.4548,142.77679999999998,28.592000000000002,0.0,540.3770000000001,0.0
1150,AS14.31,2014-04-25,6,7.0,6.9799999999999995,0.48999999999999994,0.95,0.19032697047052252,7311.771200323106,1.2,0.6,2297.8106000000002,2855.9956,284.7164,70.56179999999999,0.0,165.6116,166.9906,145.18259999999998,66.7316,0.0,636.5360000000001,0.0
1151,AS14.31,2014-04-26,6,7.0,6.779999999999999,0.45,0.8300000000000001,0.15540034905971525,7775.401800251008,1.2,2.8,2830.3134,2914.1112000000003,386.6312,70.56179999999999,0.0,147.50979999999998,197.23719999999997,129.6238,78.66,0.0,629.365,0.0
1152,AS14.31,2014-04-27,8,7.4,6.9,0.47666666666666657,0.95,0.22694124960461828,7860.511200428011,1.2,5.8,2762.5823999999993,3112.0334000000003,235.62019999999998,72.765,0.0,95.1676,159.7078,113.19799999999998,115.2852,1.0128,622.3876,0.0
1153,AS14.31,2014-04-28,6,6.8,6.980000000000001,0.6766666666666665,0.9899999999999999,0.21596807234202536,6757.61420044899,0.4,6.2,2784.3686,2946.6672,277.41279999999995,72.765,0.0,98.7908,138.44639999999998,96.917,115.2852,1.0128,488.43379999999996,0.0
1154,AS14.31,2014-04-29,6,7.0,6.94,0.6766666666666665,0.95,0.21200973900869205,6515.374399995804,0.6,6.2,2650.0541999999996,2669.4505999999997,352.7288,44.56,0.0,24.0914,391.4334,94.5852,115.2852,1.0128,328.6928,0.0
1155,AS14.31,2014-04-30,6,7.0,7.040000000000001,0.6933333333333332,1.0,0.20685363248894917,6237.277400016785,1.4,6.4,2627.0871999999995,2451.5649999999996,392.1988,62.950199999999995,0.0,27.102999999999998,450.36260000000004,129.48899999999998,77.14560000000002,1.0128,237.79439999999994,0.0
1156,AS14.31,2014-05-01,6,7.0,7.040000000000001,0.5733333333333333,0.96,0.18871032511038038,5960.614200019838,1.4,4.4,1995.7729999999997,2081.8235999999997,306.55640000000005,62.950199999999995,0.0,61.653,516.1128000000001,143.0468,46.0816,1.0128,475.1734,0.0
1157,AS14.31,2014-05-02,6,7.0,7.040000000000001,0.6666666666666666,0.96,0.1015256772004747,4897.197999715807,1.6,1.2,1481.9276,1693.0897999999997,333.5748,53.709799999999994,0.0,64.7178,495.8772,125.1644,9.456399999999999,0.0,517.9128,0.0
1158,AS14.31,2014-05-03,8,7.4,6.959999999999999,0.6666666666666666,0.9199999999999999,0.129303900796989,6876.573599815369,1.8,1.0,1585.815,1884.1906,267.5024,58.9258,0.0,66.7138,455.59580000000005,225.1108,27.5514,0.0,497.08500000000004,0.0
1159,AS14.31,2014-05-04,8,7.2,7.08,0.7066666666666667,1.0,0.11717835504273436,6216.807000160218,1.6,0.8,1359.7846,1617.7469999999998,181.2164,37.852799999999995,0.0,49.89459999999999,242.892,230.66040000000004,27.5514,0.0,723.5892000000001,0.0
1160,AS14.31,2014-05-05,6,7.0,7.12,0.8,1.0,0.09523274674798875,5391.2928001403825,0.8,0.4,1129.8726000000001,1195.5682,109.7952,13.0422,0.0,46.08139999999999,175.30180000000001,191.7452,27.5514,0.0,702.4848,0.0
1166,AS14.31,2014-05-12,6,7.0,7.0166666666666675,0.7133333333333333,1.0,0.08099001610305959,21.81599998474117,0.0,0.0,43.7308,2.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,AS14.31,2014-05-13,6,7.0,7.066666666666667,0.8133333333333332,1.0,0.03873752012882448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,AS14.31,2014-05-14,6,7.0,7.066666666666667,0.8133333333333332,1.0,0.03873752012882448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169,AS14.31,2014-05-15,6,7.0,7.066666666666667,0.8800000000000001,1.0,0.03873752012882448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,AS14.32,2014-04-06,8,7.6,7.88,-0.07000000000000002,0.78,0.10259050887188526,4586.713199520112,1.4,3.4,504.90420000000006,2284.5368000000003,1917.6084000000003,0.0,0.0,28.711199999999998,130.10840000000002,54.662200000000006,63.843399999999995,0.0,1.0048,0.0
1176,AS14.32,2014-04-07,6,7.0,7.8,-0.15,0.48,0.09589258209999052,5022.976399326326,2.2,2.8,570.702,2496.9712,2024.265,0.0,0.0,22.4858,91.03139999999999,89.8034,112.63759999999999,0.0,3.0106,0.0
1177,AS14.32,2014-04-08,8,7.8,7.8,-0.25,0.38,0.0793927109133921,4844.739999675751,3.4,4.0,810.5114000000001,2586.5868,1741.7600000000002,0.0,0.0,11.634,84.8708,89.8034,130.65699999999998,0.0,3.0106,4.4862
