,id,date,group,mood_class,average_mood,average_arousal,average_valence,average_activity,total_screen,total_sms,total_calls,total_built_in,total_communication,total_entertainment,total_finance,total_game,total_office,total_other,total_social,total_travel,total_unknown,total_utilities,total_weather
326,AS14.08,2014-04-24,9.0,6,0.5789473684210527,0.5833333333333334,0.6923076923076923,0.23297956444659715,0.0854446956282077,0.0,0.0,0.0017657333333333334,0.09774361538461539,0.011842285714285715,0.0,0.0,0.0,0.3040966666666667,0.06932150000000001,0.0,0.0,0.0,0.0
327,AS14.08,2014-04-25,9.0,6,0.5263157894736841,0.5,0.6307692307692307,0.051546190850247905,0.08716769567779879,0.0,0.0,0.006153133333333333,0.796262923076923,0.0,0.0,0.0,0.027223999999999998,0.028725,0.10160899999999999,0.0,0.0,0.0,0.0
328,AS14.08,2014-04-26,9.0,6,0.47368421052631576,0.375,0.46153846153846156,0.08586869651378319,0.030549739153488818,0.0,0.0,0.018430666666666665,0.012044000000000001,0.0,0.0,0.0,0.0,0.016199444444444443,0.029703,0.0,0.0,0.0,0.0
329,AS14.08,2014-04-27,9.0,6,0.47368421052631576,0.29166666666666663,0.5897435897435898,0.00988267712311653,0.09688643478310627,0.2,0.0,0.006681533333333334,0.05420946153846154,0.11939142857142858,0.0,0.0,0.0,0.01898777777777778,0.08758637500000002,0.0,0.0,0.0,0.0
330,AS14.08,2014-04-28,9.0,6,0.4421052631578947,0.3,0.5692307692307692,0.04050092673455191,0.03759817392929739,0.0,0.0,0.008530333333333334,0.009441769230769231,0.01559457142857143,0.0,0.0,0.0,0.025239444444444443,0.057722,0.0,0.0,0.0,0.0
331,AS14.08,2014-04-29,9.0,6,0.43421052631578944,0.4375,0.46153846153846156,0.05641512222002848,0.0880625217375548,0.0,0.0,0.0014343333333333335,0.08901223076923077,0.015915428571428573,0.0,0.0,0.0,0.021875,0.08677574999999998,0.0,0.0,0.0,0.0
332,AS14.08,2014-04-30,9.0,6,0.5789473684210527,0.375,0.6923076923076923,0.06338396806072494,0.1738696086406705,0.0,0.0,0.0025854,0.24556976923076926,0.028936285714285716,0.0,0.0,0.0,0.021285555555555554,0.065387375,0.0,0.0,0.0,0.0
333,AS14.08,2014-05-01,9.0,6,0.631578947368421,0.6,0.6307692307692307,0.06791422596114156,0.2373389565426369,0.0,0.0,0.0064472,0.7640940769230771,0.535964,0.0,0.0,0.0,0.03169222222222222,0.05536212500000001,0.0,0.0,0.14468,0.0
334,AS14.08,2014-05-02,9.0,8,0.6631578947368422,0.4,0.6923076923076923,0.33077567459804524,0.03057269566992055,0.0,0.0,0.001988133333333333,0.012150846153846153,0.004202571428571429,0.0,0.0,0.0,0.025411111111111113,0.054561750000000006,0.0,0.0,0.002265714285714286,0.0
335,AS14.08,2014-05-03,9.0,8,0.6947368421052633,0.6,0.6923076923076923,0.40371624548121676,0.03840252173465229,0.0,0.0,0.0057974666666666674,0.10172846153846155,0.0,0.0,0.0,0.0,0.020348333333333336,0.054645625,0.0,0.006071,0.03158142857142857,0.0
336,AS14.08,2014-05-04,9.0,6,0.6000000000000001,0.45,0.6923076923076923,0.07876823202622513,0.08559482610743979,0.0,0.03225806451612903,0.010802133333333335,0.06000061538461538,0.0,0.0,0.0,0.0,0.019074444444444446,0.08517637500000001,0.0,0.31175699999999995,0.0,0.0
337,AS14.08,2014-05-05,9.0,6,0.5789473684210527,0.25,0.6923076923076923,0.004739762457062433,0.01147021738342616,0.0,0.0,0.0,0.0028141538461538464,0.0,0.0,0.0,0.0,0.012341666666666666,0.02556025,0.0,0.0,0.0,0.0
338,AS14.09,2014-03-21,10.0,6,0.631578947368421,0.5,0.6923076923076923,0.1689412379616366,0.1307753912573275,0.06666666666666667,0.0967741935483871,0.0019538,0.09392930769230773,0.2067794285714286,0.0,0.0,0.00035216666666666664,0.12050444444444444,0.0,0.0,0.0,0.0014428571428571429,0.0
339,AS14.09,2014-03-22,10.0,6,0.631578947368421,0.5,0.5897435897435898,0.11438626729710957,0.20461917394140494,0.0,0.0,0.009937333333333333,0.20669653846153846,0.6581092857142857,0.0,0.0,0.0022181666666666665,0.08168388888888889,0.015321,0.09665850000000001,0.0,0.0007164285714285713,0.023230769230769232
340,AS14.09,2014-03-23,10.0,6,0.5921052631578947,0.6875,0.46153846153846156,0.06066895945040062,0.3113165217275206,0.06666666666666667,0.0,0.019950266666666668,0.2452133076923077,1.0,0.0,0.0,0.0,0.03799944444444445,0.002291625,0.096794,0.0,0.002181428571428571,0.0
341,AS14.09,2014-03-24,10.0,8,0.6710526315789473,0.625,0.5384615384615385,0.1440887786947015,0.25782539133403615,0.0,0.0,0.0040172,0.2424462307692308,0.15253357142857144,0.108984,0.0,0.0006818333333333332,0.04646277777777778,0.112894375,0.1252745,0.324702,0.014762142857142859,0.0
342,AS14.09,2014-03-25,10.0,6,0.5052631578947369,0.6,0.3230769230769231,0.046765656243017116,0.3135736087508823,0.0,0.03225806451612903,0.021841466666666674,0.1859411538461539,0.5693341428571429,0.21224,0.0,0.0017093333333333333,0.04021111111111111,0.015374875,0.016236999999999998,0.0,0.0021542857142857145,0.1341
343,AS14.09,2014-03-26,10.0,8,0.75,0.625,0.6153846153846154,0.15710028574747592,0.3718272608777753,0.13333333333333333,0.0967741935483871,0.041695800000000005,0.11578315384615386,0.3938572857142858,0.122698,0.0,0.00016733333333333333,0.026062777777777775,0.039855875,0.0,0.0,0.05428500000000001,0.0
344,AS14.09,2014-03-27,10.0,8,0.7578947368421052,0.4,0.6307692307692307,0.049293529553450496,0.18127921734685484,0.0,0.03225806451612903,0.0140388,0.06081938461538462,0.34857142857142864,0.0,0.0,0.0,0.05367888888888889,0.062702125,0.000505,0.112478,0.0,0.11073846153846155
345,AS14.09,2014-03-28,10.0,10,0.8289473684210527,0.4375,0.6923076923076923,0.14520224670048765,0.45510800008151864,0.0,0.12903225806451613,0.03399806666666667,0.20322784615384615,0.8045511428571429,0.11214199999999999,0.0,0.001016,0.13661,0.036714875,0.4918845,0.017192,0.05069428571428572,0.0
346,AS14.09,2014-03-29,10.0,8,0.7894736842105263,0.4,0.6923076923076923,0.14977649364317658,0.3268250869149748,0.0,0.16129032258064516,0.030327466666666667,0.2675556153846154,0.4523972857142857,0.0,0.0,0.0,0.03549388888888889,0.023605875000000002,0.078851,0.0,0.0023157142857142855,0.0
347,AS14.09,2014-03-30,10.0,8,0.75,0.25,0.6923076923076923,0.20376857032797616,0.3769256956059,0.06666666666666667,0.06451612903225806,0.09226753333333333,0.2687323846153846,0.4539368571428572,0.043202,0.0,0.0,0.02323055555555556,0.061486624999999996,0.0,0.0,0.0029007142857142855,0.3897692307692308
348,AS14.09,2014-03-31,10.0,6,0.631578947368421,0.45,0.4461538461538462,0.15167239862600165,0.296039347804111,0.0,0.0967741935483871,0.041558333333333336,0.25873907692307696,0.2967145714285714,0.194564,0.0,0.0006833333333333332,0.027505,0.001268125,0.2881915,0.0,0.0028878571428571425,0.0
349,AS14.09,2014-04-01,10.0,8,0.7263157894736842,0.5,0.5692307692307692,0.1453527153499183,0.5624385217894676,0.0,0.16129032258064516,0.15260926666666672,0.4045788461538462,0.6023658571428572,0.247264,0.0,0.0,0.035609444444444444,0.01338725,0.06859,0.729504,0.0036221428571428576,0.0
350,AS14.09,2014-04-02,10.0,6,0.5052631578947369,0.55,0.38461538461538464,0.07532637612434195,0.157225434780121,0.0,0.06451612903225806,0.08682726666666668,0.05369946153846154,0.20128171428571434,0.0,0.0,0.0,0.04356999999999999,0.00422875,0.0,0.0,0.04232999999999999,0.25279999999999997
351,AS14.09,2014-04-03,10.0,8,0.7263157894736842,0.5,0.5692307692307692,0.3292554986839452,0.2660813912827036,0.0,0.0967741935483871,0.03921493333333334,0.15435530769230768,0.21850485714285717,0.19458,0.0,0.0006733333333333333,0.05041166666666667,0.026203125,0.7543854999999998,0.080247,0.0,0.0
352,AS14.09,2014-04-04,10.0,8,0.6710526315789473,0.3125,0.6153846153846154,0.13840106374622646,0.30054982607260994,0.06666666666666667,0.0967741935483871,0.018410133333333332,0.23865646153846157,0.4003877142857143,0.09554400000000002,0.050005428571428576,0.0,0.033889444444444444,0.020789875,0.137501,0.0,0.002205,0.0
353,AS14.09,2014-04-05,10.0,8,0.7105263157894737,0.5,0.6153846153846154,0.2104454530935774,0.23761273916907935,0.0,0.0,0.003536733333333334,0.2324676153846154,0.3024747142857144,0.0,0.02314057142857143,0.00016866666666666666,0.04260944444444444,0.01365,0.0,0.0,0.0007192857142857142,0.0
354,AS14.09,2014-04-06,10.0,6,0.6000000000000001,0.4,0.6307692307692307,0.2527873310433362,0.3113325218428737,0.0,0.0,0.01797946666666667,0.22219784615384625,0.5112284285714286,0.10342,0.0,0.0006708333333333334,0.029305,0.0325535,0.0,0.004098,0.015944285714285713,0.18633846153846156
355,AS14.09,2014-04-07,10.0,6,0.5052631578947369,0.375,0.38461538461538464,0.1421928737118766,0.23276865225252896,0.0,0.0,0.011640866666666668,0.20272461538461542,0.2367924285714286,0.15267599999999998,0.0,0.0005071666666666667,0.03540111111111111,0.037644875,0.17408099999999999,0.0,0.0,0.6950153846153847
356,AS14.09,2014-04-08,10.0,8,0.6631578947368422,0.5,0.5692307692307692,0.15736011357447674,0.17633595653202233,0.06666666666666667,0.0,0.014617866666666668,0.13253669230769233,1.0,0.320382,0.0,0.000172,0.03666333333333333,0.004296375,0.194971,0.0,0.0,0.0
357,AS14.09,2014-04-09,10.0,6,0.5526315789473684,0.5625,0.46153846153846156,0.06211345848493399,0.1870913478395214,0.0,0.0967741935483871,0.030333733333333328,0.13193346153846155,0.2916291428571428,0.046744,0.0,0.0,0.016296666666666668,0.00354775,0.013007,0.0,0.0,0.0
358,AS14.09,2014-04-10,10.0,6,0.47368421052631576,0.6875,0.38461538461538464,0.055252088070900526,0.09385160876357036,0.0,0.03225806451612903,0.007759266666666667,0.06360515384615384,0.13165057142857142,0.0,0.0,0.0,0.010770555555555556,0.024533875,0.0,0.077658,0.0014421428571428573,0.0
359,AS14.09,2014-04-11,10.0,6,0.6000000000000001,0.5,0.5692307692307692,0.20800786097280238,0.24182943474728114,0.0,0.0,0.00013386666666666668,0.05886930769230768,0.098709,0.047498,0.0,0.0,0.01072,0.0,0.299454,0.153307,0.0,0.0
360,AS14.09,2014-04-12,10.0,6,0.631578947368421,0.5,0.6307692307692307,0.12639366552166803,0.12354621740009475,0.0,0.06451612903225806,0.0,0.12805515384615385,0.16376414285714286,0.0,0.0,0.0,0.02930666666666667,0.0,0.0,0.0,0.04221285714285715,0.0
361,AS14.09,2014-04-13,10.0,6,0.47368421052631576,0.3,0.38461538461538464,0.31345629049373686,0.05290634781381358,0.06666666666666667,0.0,0.0008124666666666667,0.03872746153846155,0.039126,0.0,0.0,0.0,0.00844888888888889,0.0,0.2055205,0.0,0.00072,0.0
362,AS14.09,2014-04-14,10.0,6,0.4421052631578947,0.45,0.3230769230769231,0.1516723986260013,0.035790826092595644,0.06666666666666667,0.03225806451612903,0.0050322000000000006,0.014360461538461542,0.06895285714285715,0.0,0.0,0.0008381666666666666,0.014155,0.0,0.03886,0.0,0.0,0.0
363,AS14.09,2014-04-15,10.0,6,0.47368421052631576,0.5,0.38461538461538464,0.1611519235401267,0.07825639128684996,0.06666666666666667,0.03225806451612903,0.008044333333333334,0.04581784615384615,0.14897100000000002,0.29755200000000004,0.0,0.0,0.006265,0.0,0.0,0.0,0.0,0.0
364,AS14.09,2014-04-16,10.0,6,0.3947368421052631,0.375,0.3076923076923077,0.028364708314472895,0.025599217404489935,0.0,0.0,0.0006747333333333334,0.020218384615384617,0.05992742857142859,0.0,0.0,0.0,0.01645111111111111,0.0,0.0,0.0,0.0,0.0
365,AS14.09,2014-04-17,10.0,6,0.631578947368421,0.5,0.6153846153846154,0.2010384987051106,0.09614991306222,0.06666666666666667,0.03225806451612903,0.0021064,0.0975413076923077,0.09314257142857144,0.073024,0.0,0.0,0.017921666666666666,0.0,0.021512000000000003,0.15164100000000003,0.0036478571428571424,0.0
366,AS14.09,2014-04-18,10.0,6,0.5684210526315789,0.2,0.5692307692307692,0.2088315835627429,0.1027896521817083,0.06666666666666667,0.06451612903225806,0.008672733333333335,0.03973038461538462,0.21267028571428573,0.160438,0.0,0.012058666666666667,0.006696111111111112,0.004764625,0.0110635,0.0,0.0021507142857142857,0.0
367,AS14.09,2014-04-19,10.0,8,0.7894736842105263,0.5625,0.6923076923076923,0.2059396009915386,0.08245552169758345,0.0,0.0,0.0008771333333333334,0.05857646153846154,0.08346385714285716,0.0,0.0,0.0006713333333333332,0.011557222222222222,0.0045595,0.23769300000000002,0.0,0.0,0.0
368,AS14.09,2014-04-20,10.0,6,0.513157894736842,0.5,0.46153846153846156,0.07562075556495246,0.01830786957948104,0.0,0.0,0.00013413333333333333,0.019093076923076924,0.029852857142857146,0.0,0.0,0.0,0.0,0.0334865,0.030664000000000004,0.0,0.0,0.0
369,AS14.09,2014-04-21,10.0,6,0.5526315789473684,0.25,0.5384615384615385,0.02786405808091313,0.03687539129671842,0.0,0.06451612903225806,0.0044484,0.005136846153846154,0.07926885714285714,0.06577200000000001,0.0,0.0,0.009077222222222221,0.0,0.0,0.108031,0.001575,0.0
370,AS14.09,2014-04-22,10.0,6,0.5684210526315789,0.45,0.5076923076923077,0.11720139893827387,0.11358252171848127,0.0,0.4838709677419355,0.05428993333333333,0.06430169230769231,0.20384785714285716,0.0,0.0,0.0,0.0,0.0033085000000000002,0.0,0.0,0.0,0.0
371,AS14.09,2014-04-23,10.0,6,0.5263157894736841,0.4166666666666667,0.4871794871794872,0.07138369518666922,0.12718669563791027,0.13333333333333333,0.06451612903225806,0.0540488,0.058855384615384615,0.1714874285714286,0.142654,0.0,0.0,0.013202777777777779,0.0035168750000000005,0.0,0.030260000000000002,0.0,0.0
372,AS14.09,2014-04-24,10.0,8,0.6631578947368422,0.55,0.6923076923076923,0.07650263864029677,0.03321030433281608,0.0,0.16129032258064516,0.0015594666666666668,0.023306076923076926,0.06036357142857143,0.0,0.0,0.0,0.003936111111111111,0.0,0.002012,0.0,0.0,0.03870769230769231
373,AS14.09,2014-04-25,10.0,8,0.6710526315789473,0.5625,0.6923076923076923,0.2107901630904546,0.05494586960129115,0.0,0.0,0.0002682,0.04955907692307692,0.13952114285714287,0.095778,0.0,0.0,0.01417388888888889,0.0,0.0,0.07126,0.0,0.10820000000000002
374,AS14.09,2014-04-26,10.0,8,0.7894736842105263,0.5,0.6923076923076923,0.20069782040410333,0.07814543478385262,0.0,0.0,0.004982133333333334,0.08090169230769233,0.05778857142857143,0.40651,0.0,0.0,0.021541666666666667,0.00102825,0.0,0.0,0.0,0.19586153846153848
375,AS14.09,2014-04-27,10.0,6,0.513157894736842,0.25,0.46153846153846156,0.01255219850697947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,AS14.09,2014-04-28,10.0,6,0.5684210526315789,0.5,0.5692307692307692,0.003193103128968456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,AS14.09,2014-04-29,10.0,6,0.5921052631578947,0.375,0.5384615384615385,0.01255219850697947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,AS14.09,2014-04-30,10.0,6,0.631578947368421,0.375,0.6153846153846154,0.003193103128968456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,AS14.09,2014-05-01,10.0,8,0.7105263157894737,0.4375,0.6153846153846154,0.003193103128968456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,AS14.09,2014-05-02,10.0,8,0.7263157894736842,0.5,0.6307692307692307,0.003193103128968456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,AS14.09,2014-05-03,10.0,8,0.75,0.5625,0.6153846153846154,0.003193103128968456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,AS14.09,2014-05-04,10.0,6,0.5684210526315789,0.55,0.5076923076923077,0.01255219850697947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,AS14.09,2014-05-05,10.0,6,0.47368421052631576,0.25,0.5384615384615385,0.01255219850697947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,AS14.12,2014-03-27,12.0,6,0.631578947368421,0.375,0.6923076923076923,0.2698989764842783,0.26372656523663085,0.0,0.06451612903225806,0.049047733333333336,0.07158838461538462,0.029626714285714287,0.0,0.0,0.0,0.039947222222222224,0.54919925,0.0,0.0,0.0036085714285714284,0.0
385,AS14.12,2014-03-28,12.0,6,0.5921052631578947,0.5,0.6153846153846154,0.20419114585138456,0.4555659565303639,0.0,0.29032258064516125,0.3236724666666667,0.19542853846153843,0.5516488571428572,0.0,0.0,0.0,0.04328222222222222,0.446171625,0.0,0.0,0.010120714285714287,0.0
386,AS14.12,2014-03-29,12.0,6,0.5921052631578947,0.75,0.6923076923076923,0.229465298244883,0.4328953912776448,0.0,0.16129032258064516,0.4364509333333333,0.10138984615384618,0.14300842857142856,0.0,0.0,0.0,0.028726111111111112,0.1458755,0.050559,0.060299,0.0058,0.0
387,AS14.12,2014-03-30,12.0,6,0.4421052631578947,0.45,0.46153846153846156,0.0910082974639783,0.13413721741800722,0.0,0.03225806451612903,0.053698866666666664,0.060823692307692315,0.06767042857142858,0.0,0.0,0.0,0.02981611111111111,0.114314875,0.0,0.0,0.01079785714285714,0.0
388,AS14.12,2014-03-31,12.0,6,0.536842105263158,0.6,0.5076923076923077,0.13203960192331363,0.167201173917107,0.0,0.03225806451612903,0.06360233333333333,0.04874669230769231,0.05880728571428572,0.02208,0.0031514285714285715,0.0028648333333333334,0.026420555555555558,0.117458875,0.38619950000000003,0.0,0.0,0.0
389,AS14.12,2014-04-01,12.0,6,0.536842105263158,0.6,0.6153846153846154,0.25625140599133756,0.38663517388053575,0.0,0.06451612903225806,0.0889592,0.2252945384615385,0.10732742857142859,0.11075600000000001,0.0010760000000000001,0.0,0.024803333333333333,0.406679625,0.03403950000000001,0.0,0.0,0.0
390,AS14.12,2014-04-02,12.0,6,0.47368421052631576,0.4,0.4871794871794872,0.2676597293411709,0.5745846956709154,0.0,0.0967741935483871,0.05619200000000001,0.17845130769230771,0.10844214285714288,0.256996,0.0,0.06625033333333333,0.043210555555555565,0.32342150000000003,0.012855,0.0,0.0,0.0
391,AS14.12,2014-04-03,12.0,6,0.37894736842105264,0.6,0.38461538461538464,0.2863719335962365,0.43754095660085257,0.0,0.0967741935483871,0.15907453333333332,0.21236730769230774,0.17068657142857144,0.26724000000000003,0.0,0.14133783333333333,0.022572222222222223,0.526649625,0.18689300000000003,0.0,0.0,0.0
392,AS14.12,2014-04-04,12.0,6,0.5526315789473684,0.6875,0.5897435897435898,0.25258894645509383,0.32201321733516197,0.2,0.25806451612903225,0.08258886666666668,0.0957656923076923,0.05135228571428572,0.0,0.0,0.0875228333333333,0.025277777777777777,0.29148725000000003,0.8445585000000001,0.0,0.0,0.0
393,AS14.12,2014-04-05,12.0,6,0.5052631578947369,0.5,0.5076923076923077,0.27355326848881795,0.21159643482125326,0.06666666666666667,0.0967741935483871,0.10754533333333333,0.016341538461538463,0.20741085714285715,0.079222,0.0011454285714285715,0.0,0.03710611111111111,0.26090725000000003,0.107042,0.0,0.0,0.0
394,AS14.12,2014-04-06,12.0,6,0.513157894736842,0.5625,0.6153846153846154,0.15873023612867043,0.1225230000122733,0.0,0.0,0.03784133333333335,0.01276776923076923,0.09090357142857143,0.0,0.0,0.0,0.021858333333333334,0.13272987500000002,0.17317200000000002,0.0,0.0,0.0
395,AS14.12,2014-04-07,12.0,6,0.536842105263158,0.55,0.6923076923076923,0.2287009602295618,0.26080247827198205,0.0,0.0,0.10656300000000002,0.05034184615384617,0.11114157142857144,0.098758,0.030953714285714286,0.0008393333333333332,0.03318666666666666,0.34037825000000005,0.1242925,0.0,0.030641428571428573,0.0
396,AS14.12,2014-04-08,12.0,6,0.513157894736842,0.5,0.46153846153846156,0.21414014102169862,0.3476322174072266,0.0,0.06451612903225806,0.20472946666666667,0.10696846153846154,0.2075382857142857,0.39224200000000004,0.0,0.016480333333333333,0.024768333333333337,0.420705625,0.058671999999999995,0.0,0.0,0.0
397,AS14.12,2014-04-09,12.0,6,0.3552631578947368,0.5,0.23076923076923078,0.301251831682079,0.48022547819303435,0.0,0.0,1.0,0.13606492307692308,0.3339505714285714,0.07623600000000001,0.05137514285714286,0.029991166666666666,0.022783333333333333,0.49634737500000004,0.0329345,0.0,0.012425714285714286,0.0
398,AS14.12,2014-04-10,12.0,6,0.536842105263158,0.55,0.5692307692307692,0.24356303050892883,0.3383701739000237,0.0,0.0,0.1409686666666667,0.042119307692307685,0.062603,0.0,0.0014711428571428573,0.0,0.03118444444444444,0.620063625,0.0,0.0,0.0,0.0
399,AS14.12,2014-04-11,12.0,6,0.5684210526315789,0.375,0.6923076923076923,0.1301543626656061,0.21252934774108567,0.0,0.06451612903225806,0.6481011333333335,0.013015,0.05457014285714286,0.0,0.0,0.0,0.02530722222222222,0.3217985,0.11624100000000001,0.0,0.0,0.0
400,AS14.12,2014-04-12,12.0,6,0.6000000000000001,0.5,0.6307692307692307,0.1529440460325348,0.3171825652329818,0.0,0.0,0.19096006666666668,0.14511861538461537,0.09622,0.0,0.0,0.0018431666666666666,0.040503333333333336,0.2816635,0.2985164999999999,0.0,0.00862,0.0
401,AS14.12,2014-04-13,12.0,6,0.4105263157894736,0.65,0.38461538461538464,0.17360421223497258,0.3761737392259681,0.0,0.0967741935483871,0.08261186666666667,0.12599023076923077,0.16253100000000004,0.0,0.0,0.007536333333333333,0.03892333333333333,0.511373375,0.078048,0.0,0.003585,0.0
402,AS14.12,2014-04-14,12.0,6,0.5684210526315789,0.4,0.6307692307692307,0.15911803145486286,0.34062278258282214,0.0,0.03225806451612903,0.10814606666666668,0.08360146153846154,0.23871900000000001,0.04416200000000001,0.0,0.0,0.041400555555555565,0.403434875,0.0,0.0,0.007220714285714286,0.0
403,AS14.12,2014-04-15,12.0,6,0.6000000000000001,0.55,0.6923076923076923,0.2185001622803941,0.31230543475565714,0.0,0.1935483870967742,0.1568406,0.16633492307692307,0.039614,0.08064400000000001,0.0,0.02892766666666666,0.029635555555555557,0.397455875,0.0,0.0,0.003662857142857143,0.0
404,AS14.12,2014-04-16,12.0,6,0.631578947368421,0.5,0.6923076923076923,0.36055422930014885,0.3057731740371041,0.13333333333333333,0.0967741935483871,0.1917812,0.16772715384615386,0.14143585714285717,0.0,0.0,0.0,0.03499111111111111,0.22859237500000001,0.064566,0.0,0.0,0.0
405,AS14.12,2014-04-17,12.0,6,0.6000000000000001,0.35,0.6307692307692307,0.2385411924009963,0.33685734780975013,0.0,0.06451612903225806,0.07391573333333334,0.13557923076923079,0.062002857142857144,0.099536,0.0,0.0208485,0.027672222222222223,0.48927350000000003,0.1310315,0.0,0.0035871428571428573,0.0
